"","GAUL","Pop","YearInfected","YearInfectedLower","YearInfectedUpper"
"1",10001,31401,NA,NA,NA
"2",10002,4122,2029,2029,2029
"3",10003,4530,2028,2028,2028
"4",10004,33664,2019,2019,2019
"5",10005,582267,2029,2029,2029
"6",10006,10629,2023,2023,2022
"7",10007,327985,2019,2019,2019
"8",10008,34052,2032,2032,2030
"9",10009,10149,2036,2038,2036
"10",1001,797010,2027,2027,2027
"11",10010,4265,2038,NA,2038
"12",10011,5280,2035,2037,2035
"13",10012,141043,2019,2019,2019
"14",10013,25137,2019,2019,2019
"15",10014,33396,2019,2019,2019
"16",10015,12411,2019,2019,2019
"17",10016,18488,2028,2028,2028
"18",10017,9626,2036,NA,2036
"19",10018,11320,2034,2036,2034
"20",10019,5208,2032,2032,2031
"21",1002,45492,2035,2035,2035
"22",10020,11927,2031,2031,2029
"23",10021,10473,2027,2028,2027
"24",10022,24918,2029,2030,2029
"25",10023,49162,2028,2028,2028
"26",10024,12788,2023,2024,2023
"27",10025,3433,NA,NA,NA
"28",10026,19691,2019,2019,2019
"29",10027,5947,2028,2028,2028
"30",10028,11855,2024,2024,2024
"31",10029,2181,2028,2032,2028
"32",1003,54136,2019,2019,2019
"33",10030,1709,2029,2033,2029
"34",10031,7003,2028,2028,2028
"35",10032,44966,2033,2035,2033
"36",10033,6761,2029,2029,2029
"37",10034,26368,2019,2019,2019
"38",10035,10745,2034,2036,2034
"39",10036,22244,2019,2019,2019
"40",10037,8581,2023,2023,2023
"41",10038,21117,2029,2029,2029
"42",10039,26092,2034,2034,2034
"43",1004,15042,2038,NA,2035
"44",1005,99590,2029,2029,2029
"45",1006,41862,2034,2034,2032
"46",1007,49156,2035,2035,2033
"47",1008,8443,2034,2034,2033
"48",1009,19668,2034,2035,2033
"49",1010,18828,2036,NA,2037
"50",1011,35769,2033,2033,2032
"51",11001,84332,2020,2020,2020
"52",11002,109030,2019,2019,2019
"53",11003,160383,2031,2032,2031
"54",11004,64433,2022,2022,2022
"55",11005,85319,2019,2019,2019
"56",11006,5610,2025,2025,2023
"57",11007,468469,2019,2019,2019
"58",11008,37145,2021,2021,2021
"59",11009,77794,2019,2019,2019
"60",11010,11691,NA,NA,NA
"61",11011,88397,2019,2019,2019
"62",11012,27308,2020,2020,2020
"63",11013,23324,2036,2036,2036
"64",11014,148173,2030,2031,2030
"65",11015,171709,2020,2020,2020
"66",11016,20117,2020,2020,2020
"67",11017,529440,2019,2019,2019
"68",11018,36584,2020,2020,2020
"69",11019,50832,NA,NA,NA
"70",11020,1436480,2019,2019,2019
"71",11021,49364,2021,2021,2021
"72",11022,22683,2032,2032,2031
"73",11023,149936,2022,2022,2022
"74",11024,11169,2020,2020,2020
"75",11025,68795,2020,2020,2020
"76",11026,56655,2019,2019,2019
"77",11027,260732,2019,2019,2019
"78",11028,97054,2019,2019,2019
"79",11029,37103,2020,2020,2020
"80",11030,106952,2033,2033,2032
"81",11031,113570,2019,2019,2019
"82",11032,72411,2033,2033,2032
"83",11033,115656,2030,2030,2030
"84",11034,5120,2027,2027,2027
"85",11035,79214,2019,2019,2019
"86",11036,6670,2019,2019,2019
"87",11037,173024,2019,2019,2019
"88",11038,11641,2032,2033,2032
"89",11039,35571,2019,2019,2019
"90",11040,18175,2028,2030,2028
"91",11041,59305,2020,2020,2020
"92",11042,141058,2020,2020,2020
"93",11043,19820,2027,2027,2027
"94",11044,55782,2019,2019,2019
"95",11045,11560,2026,2026,2026
"96",11046,70782,2021,2021,2021
"97",12001,789971,2019,2019,2019
"98",12002,25027,2019,2019,2019
"99",12003,38203,2019,2019,2019
"100",12004,18971,2019,2019,2019
"101",12005,6637,2019,2019,2019
"102",12006,12389,2019,2019,2019
"103",12007,32181,2019,2019,2019
"104",12008,8390,2019,2019,2019
"105",12009,5706,2024,2024,2024
"106",12010,26341,2019,2019,2019
"107",12011,61316,2019,2019,2019
"108",12012,62690,2019,2019,2019
"109",12013,14429,2019,2019,2019
"110",12014,15019,2019,2019,2019
"111",12015,12688,2019,2019,2019
"112",12016,13025,2019,2019,2019
"113",12017,14707,2019,2019,2019
"114",12018,13636,2019,2019,2019
"115",12019,14456,2019,2019,2019
"116",12020,18855,2019,2019,2019
"117",12021,73460,2019,2019,2019
"118",12022,42069,2019,2019,2019
"119",12023,25922,2019,2019,2019
"120",12024,7007,2019,2019,2019
"121",12025,15115,2019,2019,2019
"122",12026,9166,2019,2019,2019
"123",12027,21388,2019,2019,2019
"124",12028,120790,2019,2019,2019
"125",12029,241717,2019,2019,2019
"126",12030,20175,2019,2019,2019
"127",12031,6301,2019,2019,2019
"128",12032,36586,2019,2019,2019
"129",12033,14393,2019,2019,2019
"130",12034,37364,2019,2019,2019
"131",12035,140363,2019,2019,2019
"132",12036,10815,2019,2019,2019
"133",12037,6603,2019,2019,2019
"134",12038,118211,2019,2019,2019
"135",12039,24364,2019,2019,2019
"136",12040,24720,2019,2019,2019
"137",12041,29599,2019,2019,2019
"138",12042,17702,2019,2019,2019
"139",12043,18976,2019,2019,2019
"140",12044,11376,2019,2019,2019
"141",12045,24723,2019,2019,2019
"142",12046,61306,2019,2019,2019
"143",12047,6978,2019,2019,2019
"144",12048,44979,2019,2019,2019
"145",12049,11558,2019,2019,2019
"146",12050,37035,2019,2019,2019
"147",12051,34728,2019,2019,2019
"148",12052,42360,2019,2019,2019
"149",12053,48501,2019,2019,2019
"150",12054,28009,2019,2019,2019
"151",12055,104053,2019,2019,2019
"152",12056,44079,2019,2019,2019
"153",12057,62071,2019,2019,2019
"154",12058,53769,2019,2019,2019
"155",12059,30470,2019,2019,2019
"156",12060,13128,2019,2019,2019
"157",12061,40058,2019,2019,2019
"158",12062,21306,2019,2019,2019
"159",12063,9967,2019,2019,2019
"160",12064,11495,2019,2019,2019
"161",12065,7096,2019,2019,2019
"162",12066,81419,2019,2019,2019
"163",12067,21819,2019,2019,2019
"164",12068,25712,2019,2019,2019
"165",12069,12240,2019,2019,2019
"166",12070,7079,2019,2019,2019
"167",12071,28089,2019,2019,2019
"168",12072,10516,2024,2024,2024
"169",12073,18813,2019,2019,2019
"170",12074,22587,2019,2019,2019
"171",12075,46158,2019,2019,2019
"172",12076,32792,2023,2024,2023
"173",12077,12912,2019,2019,2019
"174",12078,18778,2024,2024,2024
"175",12079,15678,2024,2024,2024
"176",12080,7166,2019,2019,2019
"177",12081,10522,2019,2019,2019
"178",13001,20077,NA,NA,NA
"179",13002,40583,NA,NA,NA
"180",13003,54299,NA,NA,2030
"181",13004,8994,NA,NA,NA
"182",13005,17055,NA,NA,NA
"183",13006,18879,2031,2031,2031
"184",13007,11294,NA,NA,NA
"185",13008,42563,NA,NA,NA
"186",13009,17374,NA,NA,2031
"187",13010,26904,NA,NA,NA
"188",13011,19452,2019,2019,2019
"189",13012,26940,2028,2030,2028
"190",13013,31078,NA,NA,NA
"191",13014,16962,2019,2019,2019
"192",13015,18427,2030,2030,2030
"193",13016,54500,NA,NA,NA
"194",13017,12271,NA,NA,NA
"195",13018,22402,2019,2019,2019
"196",13019,17436,2031,NA,2030
"197",13020,2800,2025,2025,2025
"198",13021,13357,NA,NA,NA
"199",13022,13830,NA,NA,NA
"200",13023,33901,NA,NA,NA
"201",13024,17182,NA,NA,NA
"202",13025,22621,2019,2019,2019
"203",13026,12779,2019,2019,2019
"204",13027,23563,2019,2019,2019
"205",13028,122905,2019,2019,2019
"206",13029,44253,NA,NA,NA
"207",13030,86363,2028,2028,2028
"208",13031,12804,2023,2023,2023
"209",13032,10933,2019,2019,2019
"210",13033,3193,2026,2027,2026
"211",13034,9843,2019,2019,2019
"212",13035,11429,NA,NA,NA
"213",13036,9364,2027,2027,2027
"214",13037,21623,2026,2026,2026
"215",13038,7980,NA,NA,NA
"216",13039,13864,NA,NA,NA
"217",13040,10452,2023,2023,2023
"218",13041,42834,NA,NA,2032
"219",13042,11209,2027,2027,2027
"220",13043,6614,2024,2024,2024
"221",13044,15666,NA,NA,NA
"222",13045,8963,NA,NA,2031
"223",13046,39181,2019,2019,2019
"224",13047,5049,2024,2024,2024
"225",13048,267862,NA,NA,NA
"226",13049,18244,2019,2019,2019
"227",13050,22217,NA,NA,2031
"228",13051,127404,NA,NA,NA
"229",13052,32057,NA,NA,NA
"230",13053,18137,2020,2020,2020
"231",13054,32773,NA,NA,2031
"232",13055,16014,NA,NA,NA
"233",13056,33495,NA,NA,NA
"234",13057,14851,NA,NA,NA
"235",13058,16865,2026,2026,2026
"236",13059,35067,2028,2029,2028
"237",13060,17206,2028,2028,2028
"238",13061,51664,NA,NA,NA
"239",13062,29125,2019,2019,2019
"240",13063,80612,NA,NA,NA
"241",13064,9940,NA,NA,NA
"242",13065,11112,NA,NA,NA
"243",13066,11654,NA,NA,NA
"244",13067,48025,NA,NA,NA
"245",13068,14037,2019,2019,2019
"246",13069,97461,NA,NA,NA
"247",13070,17153,NA,NA,NA
"248",13071,9753,2024,2024,2024
"249",13072,10248,NA,NA,NA
"250",13073,36382,2019,2019,2019
"251",13074,26758,NA,NA,NA
"252",13075,13228,NA,NA,NA
"253",13076,103919,NA,NA,NA
"254",13077,151584,NA,NA,NA
"255",13078,19067,2019,2019,2019
"256",13079,7320,2024,2024,2024
"257",13080,23607,2019,2019,2019
"258",13081,32437,2028,2028,2028
"259",13082,18036,NA,NA,NA
"260",13083,39143,NA,NA,NA
"261",13084,38516,2025,2025,2025
"262",14001,21206,2019,2019,2019
"263",14002,23241,2019,2019,2019
"264",14003,21714,2019,2019,2019
"265",14004,5545,2019,2019,2019
"266",14005,14648,2019,2019,2019
"267",14006,57340,2019,2019,2019
"268",14007,8896,2019,2019,2019
"269",14008,72812,NA,NA,NA
"270",14009,17545,2019,2019,2019
"271",14010,6655,2033,2033,2033
"272",14011,5400,2029,2029,2027
"273",14012,4115,2019,2019,2019
"274",14013,57717,2019,2019,2019
"275",14014,8276,2019,2019,2019
"276",14015,57559,2019,2019,2019
"277",14016,38291,2019,2019,2019
"278",14017,12664,2019,2019,2019
"279",14018,64269,2019,2019,2019
"280",14019,6820,2019,2019,2019
"281",14020,10029,2019,2019,2019
"282",14021,21475,2019,2019,2019
"283",14022,39020,2019,2019,2019
"284",14023,100534,2019,2019,2019
"285",14024,26174,2019,2019,2019
"286",14025,18091,2019,2019,2019
"287",14026,5933,2035,2035,2035
"288",14027,17322,2022,2022,2022
"289",14028,2171,2019,2019,2019
"290",14029,17795,2019,2019,2019
"291",14030,48839,2019,2019,2019
"292",14031,3771,2019,2019,2019
"293",14032,5814,2020,2020,2020
"294",14033,21132,2020,2020,2020
"295",14034,2082,2019,2019,2019
"296",14035,51396,2032,2035,2032
"297",14036,18632,2019,2019,2019
"298",14037,23845,2019,2019,2019
"299",14038,4323,2019,2019,2019
"300",14039,1495189,2019,2019,2019
"301",14040,10284,2019,2019,2019
"302",14041,6084,2020,2020,2020
"303",14042,8781,2019,2019,2019
"304",14043,23428,2019,2019,2019
"305",14044,41060,2019,2019,2019
"306",14045,19005,2019,2019,2019
"307",14046,31948,2031,2032,2031
"308",14047,22881,2019,2019,2019
"309",14048,18634,NA,NA,NA
"310",14049,9545,2019,2019,2019
"311",14050,42164,2019,2019,2019
"312",14051,13218,2019,2019,2019
"313",14052,5515,2019,2019,2019
"314",14053,153817,2035,2035,2032
"315",14054,5499,2019,2019,2019
"316",14055,21321,2019,2019,2019
"317",14056,2517,2028,2028,2027
"318",14057,3755,2019,2019,2019
"319",14058,14245,2019,2019,2019
"320",14059,13225,2021,2021,2021
"321",14060,6034,2019,2019,2019
"322",14061,18084,2020,2020,2020
"323",14062,3574,2019,2019,2019
"324",14063,92967,2019,2019,2019
"325",14064,30097,2031,2031,2029
"326",14065,12119,2019,2019,2019
"327",14066,48408,2019,2019,2019
"328",14067,255681,2019,2019,2019
"329",14068,11623,2019,2019,2019
"330",14069,8691,2022,2022,2022
"331",14070,138226,2019,2019,2019
"332",14071,3176,2019,2019,2019
"333",14072,6647,2021,2021,2021
"334",14073,65219,2031,2031,2030
"335",14074,15454,2032,2032,2031
"336",14075,3762,2019,2019,2019
"337",14076,3405,2019,2019,2019
"338",14077,26306,2019,2019,2019
"339",14078,31166,2032,2032,2032
"340",14079,14011,2019,2019,2019
"341",14080,5755,2019,2019,2019
"342",14081,3726,2019,2019,2019
"343",14082,34829,2019,2019,2019
"344",14083,69031,2019,2019,2019
"345",14084,14410,2019,2019,2019
"346",14085,37986,2019,2019,2019
"347",14086,18096,2031,2031,2031
"348",14087,16847,2019,2019,2019
"349",14088,16573,2019,2019,2019
"350",14089,3511,2019,2019,2019
"351",14090,7051,2019,2019,2019
"352",14091,40105,2030,2030,2030
"353",14092,10837,2019,2019,2019
"354",14093,136123,2020,2020,2020
"355",14094,40697,2019,2019,2019
"356",14095,9088,2019,2019,2019
"357",14096,20857,2019,2019,2019
"358",14097,416626,2019,2019,2019
"359",14098,608114,2019,2019,2019
"360",14099,9591,2019,2019,2019
"361",14100,35050,2019,2019,2019
"362",14101,478689,2019,2019,2019
"363",14102,5930,2019,2019,2019
"364",14103,7256,2019,2019,2019
"365",14104,4435,2020,2020,2020
"366",14105,21871,2019,2019,2019
"367",14106,4234,2019,2019,2019
"368",14107,6316,2019,2019,2019
"369",14108,34182,2019,2019,2019
"370",14109,17325,2031,2031,2029
"371",14110,13737,2019,2019,2019
"372",14111,6705,2021,2021,2021
"373",14112,5798,2022,2022,2022
"374",14113,15310,2019,2019,2019
"375",14114,16969,2019,2019,2019
"376",14115,5638,2020,2020,2020
"377",14116,18711,2031,2031,2030
"378",14117,4152,2019,2019,2019
"379",14118,22284,2019,2019,2019
"380",14119,27901,2019,2019,2019
"381",14120,1243756,2019,2019,2019
"382",14121,29192,2019,2019,2019
"383",14122,6685,2019,2019,2019
"384",14123,17585,2019,2019,2019
"385",14124,63636,2019,2019,2019
"386",14125,17626,2032,2035,2032
"387",15001,60918,NA,NA,NA
"388",15002,136558,NA,NA,2037
"389",15003,44823,NA,NA,NA
"390",15004,14856,2031,2031,2031
"391",15005,147653,NA,NA,NA
"392",15006,10886,NA,NA,NA
"393",15007,22868,NA,NA,NA
"394",15008,26334,2019,2019,2019
"395",15009,48421,NA,NA,NA
"396",15010,27521,NA,NA,NA
"397",15011,56243,NA,NA,2039
"398",15012,10299,2019,2019,2019
"399",15013,489937,NA,NA,2038
"400",15014,93718,NA,NA,NA
"401",15015,27663,NA,NA,NA
"402",15016,25559,NA,NA,NA
"403",15017,8864,NA,NA,NA
"404",15018,47033,NA,NA,NA
"405",15019,34101,NA,NA,NA
"406",15020,278064,NA,NA,2039
"407",15021,36174,NA,NA,NA
"408",15022,12142,NA,NA,NA
"409",15023,39030,NA,NA,NA
"410",15024,140059,NA,NA,NA
"411",15025,310130,NA,NA,2038
"412",15026,27551,NA,NA,NA
"413",15027,9676,NA,NA,NA
"414",15028,26191,NA,NA,NA
"415",15029,175053,NA,NA,2038
"416",15030,22819,NA,NA,NA
"417",15031,614453,2039,2039,2037
"418",15032,33455,2033,2033,2033
"419",15033,1656107,2039,2039,2036
"420",15034,9369,NA,NA,NA
"421",15035,100023,NA,NA,NA
"422",15036,39864,NA,NA,NA
"423",15037,242167,NA,NA,2039
"424",15038,10308,NA,NA,NA
"425",15039,467361,NA,NA,2037
"426",15040,33541,2030,2030,2030
"427",15041,6629,2022,2022,2022
"428",15042,141482,NA,NA,NA
"429",15043,26865,NA,NA,NA
"430",15044,26328,NA,NA,NA
"431",15045,83755,NA,NA,NA
"432",15046,17970,NA,NA,NA
"433",15047,69031,NA,NA,NA
"434",15048,61204,NA,NA,NA
"435",15049,12840,NA,NA,NA
"436",15050,23497,NA,NA,NA
"437",15051,134799,NA,NA,NA
"438",15052,25624,2019,2019,2019
"439",15053,50240,NA,NA,NA
"440",15054,214162,NA,NA,NA
"441",15055,11712,NA,NA,NA
"442",15056,28426,NA,NA,NA
"443",15057,833779,NA,NA,2038
"444",15058,1110565,2038,2038,2035
"445",15059,31691,NA,NA,NA
"446",15060,366602,NA,NA,2039
"447",15061,8895,NA,NA,NA
"448",15062,61805,NA,NA,NA
"449",15063,31803,2039,2039,2039
"450",15064,34446,NA,NA,NA
"451",15065,34232,NA,NA,NA
"452",15066,4864,2019,2019,2019
"453",15067,78146,NA,NA,NA
"454",15068,27207,NA,NA,NA
"455",15069,4147,NA,NA,NA
"456",15070,253845,2039,2039,2036
"457",15071,13002,NA,NA,NA
"458",15072,12748,NA,NA,NA
"459",15073,22152,NA,NA,NA
"460",15074,121396,NA,NA,NA
"461",15075,24851,NA,NA,NA
"462",15076,72579,NA,NA,NA
"463",15077,6272,2019,2019,2019
"464",15078,9111,2019,2019,2019
"465",15079,11798,NA,NA,NA
"466",15080,25809,2019,2019,2019
"467",15081,364579,NA,NA,2038
"468",15082,71077,2019,2019,2019
"469",15083,11206,NA,NA,NA
"470",15084,35987,NA,NA,NA
"471",15085,62695,NA,NA,NA
"472",15086,32870,NA,NA,NA
"473",15087,90010,NA,NA,NA
"474",15088,90946,NA,NA,NA
"475",15089,10578,NA,NA,NA
"476",15090,77965,NA,NA,NA
"477",15091,63115,NA,NA,NA
"478",15092,53010,NA,NA,NA
"479",15093,27944,NA,NA,NA
"480",15094,18327,NA,NA,NA
"481",15095,88559,NA,NA,NA
"482",15096,33907,NA,NA,NA
"483",15097,17390,NA,NA,NA
"484",15098,5111,2038,2038,2038
"485",15099,235151,NA,NA,2038
"486",15100,35199,NA,NA,2038
"487",15101,70682,NA,NA,NA
"488",15102,15391,NA,NA,NA
"489",15103,46130,NA,NA,NA
"490",15104,664225,NA,NA,2037
"491",15105,32997,2019,2019,2019
"492",15106,819561,NA,NA,NA
"493",15107,12099,2019,2019,2019
"494",15108,131567,NA,NA,NA
"495",15109,486998,NA,NA,2039
"496",15110,61599,2034,2034,2034
"497",15111,47709,2038,NA,NA
"498",15112,44881,NA,NA,NA
"499",15113,59991,NA,NA,NA
"500",15114,94369,NA,NA,NA
"501",15115,46331,NA,NA,NA
"502",15116,4051,2019,2019,2019
"503",15117,15121,2019,2019,2019
"504",15118,167759,NA,NA,NA
"505",15119,16365,2020,2020,2020
"506",15120,159647,NA,NA,NA
"507",15121,511675,NA,NA,2038
"508",15122,357645,NA,NA,2037
"509",15123,27781,2019,2019,2019
"510",15124,91345,NA,NA,NA
"511",15125,10216,NA,NA,NA
"512",16001,10987,2038,NA,NA
"513",16002,16214,2019,2019,2019
"514",16003,20913,2024,2024,2024
"515",16004,14684,2020,2020,2020
"516",16005,10768,NA,NA,NA
"517",16006,123649,2019,2019,2019
"518",16007,3218,NA,NA,NA
"519",16008,23536,2019,2019,2019
"520",16009,34848,2027,2027,2023
"521",16010,21790,2019,2019,2019
"522",16011,10653,2019,2019,2019
"523",16012,42234,2019,2019,2019
"524",16013,9212,2019,2019,2019
"525",16014,14136,2019,2019,2019
"526",16015,17615,2019,2019,2019
"527",16016,20492,NA,NA,2039
"528",16017,32954,NA,NA,NA
"529",16018,8952,2020,2020,2020
"530",16019,19644,2028,2028,2028
"531",16020,28227,2019,2019,2019
"532",16021,12163,2036,NA,2036
"533",16022,21723,2019,2019,2019
"534",16023,9975,2019,2019,2019
"535",16024,18141,NA,NA,NA
"536",16025,36293,NA,NA,NA
"537",16026,5271,2019,2019,2019
"538",16027,5166,2020,2020,2020
"539",16028,5564,2030,2030,2030
"540",16029,14366,2019,2019,2019
"541",16030,12855,2019,2019,2019
"542",16031,16218,NA,NA,NA
"543",16032,14555,NA,NA,NA
"544",16033,21294,2019,2019,2019
"545",16034,117620,NA,NA,NA
"546",16035,32757,2019,2019,2019
"547",16036,11592,2021,2021,2021
"548",16037,7983,2024,2024,2024
"549",16038,41937,2019,2019,2019
"550",16039,7925,NA,NA,NA
"551",16040,16427,2025,2025,2025
"552",16041,14766,2038,NA,2039
"553",16042,13584,2019,2019,2019
"554",16043,64011,2019,2019,2019
"555",16044,13275,2028,2029,2028
"556",16045,34199,2019,2019,2019
"557",16046,13604,2019,2019,2019
"558",16047,19986,2019,2019,2019
"559",16048,5506,NA,NA,NA
"560",16049,17427,2020,2020,2020
"561",16050,80258,NA,NA,NA
"562",16051,13031,2034,2034,2034
"563",16052,178817,2019,2019,2019
"564",16053,729279,2019,2019,2019
"565",16054,8091,NA,NA,NA
"566",16055,44963,2019,2019,2019
"567",16056,27174,NA,NA,NA
"568",16057,7799,2019,2019,2019
"569",16058,18834,NA,NA,NA
"570",16059,8240,2019,2019,2019
"571",16060,9599,2019,2019,2019
"572",16061,22628,NA,NA,NA
"573",16062,19450,2019,2019,2019
"574",16063,16064,2027,2028,2027
"575",16064,25343,2019,2019,2019
"576",16065,34721,2036,2038,2034
"577",16066,87794,2024,2026,2024
"578",16067,17159,2028,2028,2028
"579",16068,25296,2019,2019,2019
"580",16069,99576,2019,2019,2019
"581",16070,15306,2032,2032,2031
"582",16071,67837,2019,2019,2019
"583",16072,13550,NA,NA,NA
"584",16073,25592,2035,2036,2034
"585",16074,9980,2019,2019,2019
"586",16075,64141,2019,2019,2019
"587",16076,72841,2019,2019,2019
"588",16077,18461,2019,2019,2019
"589",16078,12618,2028,2028,2028
"590",16079,45217,2035,2038,2035
"591",16080,18427,NA,NA,NA
"592",16081,8704,2019,2019,2019
"593",16082,69955,2019,2019,2019
"594",16083,29414,2023,2023,2023
"595",16084,27822,2022,2022,2022
"596",16085,32677,2024,2024,2024
"597",16086,15176,2019,2019,2019
"598",16087,13558,2019,2019,2019
"599",16088,78623,2022,2022,2022
"600",16089,22987,2019,2019,2019
"601",16090,13950,2023,2023,2023
"602",16091,13511,2023,2023,2023
"603",16092,14274,2019,2019,2019
"604",16093,27587,NA,NA,NA
"605",16094,6890,2028,2028,2028
"606",16095,11504,2019,2019,2019
"607",16096,7890,2019,2019,2019
"608",16097,31877,2019,2019,2019
"609",16098,26026,2034,2034,2034
"610",16099,16305,2019,2019,2019
"611",16100,13556,2019,2019,2019
"612",16101,9166,2019,2019,2019
"613",16102,315350,2019,2019,2019
"614",16103,23457,2019,2019,2019
"615",16104,16991,2019,2019,2019
"616",16105,18995,2019,2019,2019
"617",16106,29995,2019,2019,2019
"618",16107,73455,NA,NA,NA
"619",16108,186102,2019,2019,2019
"620",16109,3247,2019,2019,2019
"621",16110,46666,2030,2031,2030
"622",16111,15222,2019,2019,2019
"623",16112,155534,NA,NA,NA
"624",16113,25576,2019,2019,2019
"625",17001,17021,2019,2019,2019
"626",17002,18895,2019,2019,2019
"627",17003,33695,2019,2019,2019
