"","GAUL","Pop","YearInfected","YearInfectedLower","YearInfectedUpper"
"628",17004,78866,2019,2019,2019
"629",17005,9471,2019,2019,2019
"630",17006,175207,2019,2019,2019
"631",17007,365168,2019,2019,2019
"632",17008,83485,2019,2019,2019
"633",17009,17340,2019,2019,2019
"634",17010,15646,2019,2019,2019
"635",17011,196953,2019,2019,2019
"636",17012,55115,2019,2019,2019
"637",17013,14604,2019,2019,2019
"638",17014,9456,2019,2019,2019
"639",17015,24990,2019,2019,2019
"640",17016,16858,2023,2023,2023
"641",17017,61585,2019,2019,2019
"642",17018,108126,2019,2019,2019
"643",17019,25346,2019,2019,2019
"644",17020,41629,2019,2019,2019
"645",17021,7441,2019,2019,2019
"646",17022,19138,2019,2019,2019
"647",17023,6636,2019,2019,2019
"648",17024,48881,2019,2019,2019
"649",17025,31534,2019,2019,2019
"650",17026,16543,2019,2019,2019
"651",17027,10789,2019,2019,2019
"652",17028,63382,2019,2019,2019
"653",17029,97827,2019,2019,2019
"654",17030,46809,2019,2019,2019
"655",17031,35063,2019,2019,2019
"656",17032,9087,2019,2019,2019
"657",17033,14641,2019,2019,2019
"658",18001,36572,2019,2019,2019
"659",18002,15229,2019,2019,2019
"660",18003,11188,2019,2019,2019
"661",18004,70399,2019,2019,2019
"662",18005,11400,2019,2019,2019
"663",18006,27273,2019,2019,2019
"664",18007,17698,2019,2019,2019
"665",18008,49102,2019,2019,2019
"666",18009,34300,2019,2019,2019
"667",18010,34393,2019,2019,2019
"668",18011,23469,2019,2019,2019
"669",18012,43120,2019,2019,2019
"670",18013,7510,2019,2019,2019
"671",18014,22412,2019,2019,2019
"672",18015,93074,2019,2019,2019
"673",18016,39756,2019,2019,2019
"674",18017,380249,2019,2019,2019
"675",18018,30030,2019,2019,2019
"676",18019,13600,2019,2019,2019
"677",18020,124205,2019,2019,2019
"678",19001,2791,2019,2019,2019
"679",19002,3443,2019,2019,2019
"680",19003,1374,2019,2019,2019
"681",19004,32593,2019,2019,2019
"682",19005,18480,2019,2019,2019
"683",19006,523370,2019,2019,2019
"684",19007,15470,2019,2019,2019
"685",19008,3773,2019,2019,2019
"686",19009,86445,2019,2019,2019
"687",19010,16092,2019,2019,2019
"688",19011,7855,2019,2019,2019
"689",19012,24526,2019,2019,2019
"690",19013,10864,2019,2019,2019
"691",19014,35445,2019,2019,2019
"692",19015,1716,2019,2019,2019
"693",19016,3345,2019,2019,2019
"694",19017,39991,2019,2019,2019
"695",19018,143668,2019,2019,2019
"696",19019,122659,2019,2019,2019
"697",19020,5527,2019,2019,2019
"698",19021,357937,2019,2019,2019
"699",19022,14437,2019,2019,2019
"700",19023,1277,2021,2021,2020
"701",19024,5942,2034,2034,2034
"702",19025,55213,2019,2019,2019
"703",19026,678006,2019,2019,2019
"704",19027,2030,2019,2019,2019
"705",19028,1594,2019,2019,2019
"706",19029,6914,2019,2019,2019
"707",19030,3558,2019,2019,2019
"708",19031,256970,2019,2019,2019
"709",19032,5349,2019,2019,2019
"710",19033,78669,2019,2019,2019
"711",19034,5488,2019,2019,2019
"712",19035,862,2019,2019,2019
"713",19036,7095,2019,2019,2019
"714",19037,5447,2019,2019,2019
"715",19038,59113,2019,2019,2019
"716",19039,1135550,2019,2019,2019
"717",19040,1034,2019,2019,2019
"718",19041,20843,2019,2019,2019
"719",19042,5359,2019,2019,2019
"720",19043,2628,2019,2019,2019
"721",19044,34671,2019,2019,2019
"722",19045,32660,2019,2019,2019
"723",19046,443273,2019,2019,2019
"724",19047,16604,2019,2019,2019
"725",19048,268955,2019,2019,2019
"726",19049,40469,2019,2019,2019
"727",19050,1971,2019,2019,2019
"728",19051,4113,2019,2019,2019
"729",20001,1084,2025,2025,2025
"730",20002,44885,2019,2019,2019
"731",20003,2495,2039,NA,NA
"732",20004,1012,2026,2026,2026
"733",20005,14751,2019,2019,2019
"734",20006,17820,NA,NA,NA
"735",20007,2612,2021,2021,2021
"736",20008,842,2019,2019,2019
"737",20009,6720,2019,2019,2019
"738",2001,466814,2027,2027,2027
"739",20010,13608,2019,2019,2019
"740",20011,1220,2022,2022,2022
"741",20012,9860,2019,2019,2019
"742",20013,2785,2021,2021,2021
"743",20014,26450,2019,2019,2019
"744",20015,4712,2019,2019,2019
"745",20016,8531,2023,2023,2023
"746",20017,3302,2019,2019,2019
"747",20018,834,2033,2033,2033
"748",20019,3071,2037,2037,NA
"749",2002,936826,2019,2019,2019
"750",20020,3860,2023,2023,2023
"751",20021,14667,2019,2019,2019
"752",20022,866,2019,2019,2019
"753",20023,18428,2019,2019,2019
"754",20024,3846,2022,2022,2021
"755",20025,11105,2019,2019,2019
"756",20026,8481,NA,NA,NA
"757",20027,2458,2037,2037,NA
"758",20028,19679,2019,2019,2019
"759",20029,4263,2019,2019,2019
"760",2003,101079,2030,2030,2030
"761",20030,8310,2019,2019,2019
"762",20031,7362,2032,2032,2032
"763",20032,1033,2019,2019,2019
"764",20033,2433,2019,2019,2019
"765",20034,1425,2019,2019,2019
"766",20035,544,2031,2031,2030
"767",20036,5285,2019,2019,2019
"768",20037,4402,2021,2021,2021
"769",20038,2112,2019,2019,2019
"770",20039,69839,2019,2019,2019
"771",2004,1559683,2028,2028,2028
"772",20040,5995,2019,2019,2019
"773",20041,30004,2025,2025,2025
"774",20042,7674,2019,2019,2019
"775",20043,93038,2019,2019,2019
"776",20044,41535,2019,2019,2019
"777",20045,7522,2019,2019,2019
"778",20046,3313,NA,NA,NA
"779",20047,93,NA,NA,NA
"780",20048,1304,2019,2019,2019
"781",20049,1141,2019,2019,2019
"782",2005,90668,2028,2028,2028
"783",20050,3778,2037,2037,NA
"784",20051,4368,2019,2019,2019
"785",20052,6182,2019,2019,2019
"786",20053,1221,2019,2019,2019
"787",20054,409,NA,NA,NA
"788",20055,3530,2019,2019,2019
"789",20056,1451,2019,2019,2019
"790",20057,38019,2019,2019,2019
"791",20058,13435,2021,2021,2020
"792",20059,41387,2019,2019,2019
"793",20060,2770,2034,2034,2034
"794",20061,2568,2028,2028,2028
"795",20062,586,2037,2038,NA
"796",20063,3882,2019,2019,2019
"797",20064,7390,2019,2019,2019
"798",20065,1182,2027,2027,2026
"799",20066,5353,2019,2019,2019
"800",20067,263357,2019,2019,2019
"801",20068,21341,2019,2019,2019
"802",20069,2446,2019,2019,2019
"803",20070,6629,2019,2019,2019
"804",20071,3060,2019,2019,2019
"805",20072,6579,2022,2022,2022
"806",20073,31897,2019,2019,2019
"807",20074,505,NA,NA,NA
"808",20075,2671,2019,2019,2019
"809",20076,3331,2019,2019,2019
"810",20077,3568,2019,2019,2019
"811",20078,1092,2034,2034,2034
"812",20079,82371,2019,2019,2019
"813",20080,1312,2019,2019,2019
"814",20081,1914,2019,2019,2019
"815",20082,3952,2019,2019,2019
"816",20083,8089,2019,2019,2019
"817",20084,3893,2019,2019,2019
"818",20085,22565,2019,2019,2019
"819",20086,874,2019,2019,2019
"820",20087,4075,2019,2019,2019
"821",20088,2851,2022,2023,2022
"822",20089,2152,2019,2019,2019
"823",20090,5867,2019,2019,2019
"824",20091,4879,2019,2019,2019
"825",20092,1439,2019,2019,2019
"826",20093,505,NA,NA,NA
"827",20094,1898,2026,2026,2026
"828",20095,3990,2022,2022,2022
"829",20096,772,NA,NA,NA
"830",20097,1740,2026,2026,2024
"831",20098,4427,2019,2019,2019
"832",20099,475,2034,2034,2030
"833",20100,497,NA,NA,NA
"834",20101,726,2037,2037,2037
"835",20102,4405,2019,2019,2019
"836",20103,5651,2019,2019,2019
"837",20104,2508,2019,2019,2019
"838",20105,6650,2021,2021,2021
"839",20106,297,NA,NA,NA
"840",20107,21456,2019,2019,2019
"841",20108,4289,2024,2024,2024
"842",20109,1233,2019,2019,2019
"843",20110,1603,2037,2037,2037
"844",20111,4394,2019,2019,2019
"845",20112,2439,2019,2019,2019
"846",20113,2832,2025,2025,2025
"847",20114,677,2025,2025,2023
"848",20115,8684,2019,2019,2019
"849",20116,4052,2022,2023,2022
"850",20117,2422,2019,2019,2019
"851",20118,2470,2025,2025,2025
"852",20119,399,NA,NA,NA
"853",20120,368,2027,2030,2027
"854",20121,655,NA,NA,NA
"855",20122,677,2019,2019,2019
"856",20123,2705,2019,2019,2019
"857",20124,17094,2019,2019,2019
"858",20125,11813,2019,2019,2019
"859",20126,5024,2027,2027,2027
"860",20127,1283,2038,2038,NA
"861",20128,1230,2027,2027,2026
"862",20129,334,NA,NA,NA
"863",20130,5098,2019,2019,2019
"864",20131,10500,2021,2021,2021
"865",20132,1245,2019,2019,2019
"866",20133,3974,NA,NA,NA
"867",20134,26838,2019,2019,2019
"868",20135,7187,2023,2023,2023
"869",20136,11575,2019,2019,2019
"870",20137,3427,2019,2019,2019
"871",20138,460,2035,2037,2035
"872",20139,2136,2019,2019,2019
"873",20140,827,NA,NA,NA
"874",20141,7232,2019,2019,2019
"875",20142,1160,2032,2032,2032
"876",20143,8959,2019,2019,2019
"877",20144,1110,NA,NA,2025
"878",20145,3474,2019,2019,2019
"879",20146,2666,2020,2020,2020
"880",20147,378,NA,NA,NA
"881",20148,1945,2019,2019,2019
"882",20149,1509,2019,2019,2019
"883",20150,11893,2019,2019,2019
"884",20151,394,NA,NA,NA
"885",20152,2152,2026,2026,2026
"886",20153,4733,2019,2019,2019
"887",20154,2393,2029,2029,2029
"888",20155,940,2037,2037,2037
"889",20156,3478,2019,2019,2019
"890",20157,13860,2019,2019,2019
"891",20158,2231,2021,2021,2021
"892",20159,5449,2027,2027,2026
"893",20160,1449,2025,2025,2025
"894",20161,2559,2027,2027,2027
"895",20162,1848,2028,2030,2027
"896",20163,1606,2039,NA,NA
"897",20164,3215,2020,2021,2020
"898",20165,1511,2019,2019,2019
"899",20166,11019,2019,2019,2019
"900",20167,2094,2032,2033,2032
"901",20168,977,2019,2019,2019
"902",20169,3684,2024,2024,2024
"903",20170,3849,2019,2019,2019
"904",20171,18478,2027,2027,2027
"905",20172,430,NA,NA,NA
"906",20173,1517,2019,2019,2019
"907",20174,3759,2019,2019,2019
"908",20175,1724,2025,2025,2025
"909",20176,2808,NA,NA,NA
"910",20177,9441,2019,2019,2019
"911",20178,6287,2019,2019,2019
"912",20179,1462,2019,2019,2019
"913",20180,2325,2019,2019,2019
"914",20181,417,2026,2026,2025
"915",20182,2292,2019,2019,2019
"916",20183,1447,2019,2019,2019
"917",20184,155766,2019,2019,2019
"918",20185,8680,2019,2019,2019
"919",20186,605,2026,2026,2026
"920",20187,2535,2023,2035,2023
"921",20188,9494,2019,2019,2019
"922",20189,2517,2026,2026,2026
"923",20190,22356,2019,2019,2019
"924",20191,320,2032,2032,2031
"925",20192,1442,2021,2021,2021
"926",20193,2546,2019,2019,2019
"927",20194,1231,2026,2026,2026
"928",20195,1256,NA,NA,NA
"929",20196,404,2031,2031,2030
"930",20197,3047,2019,2019,2019
"931",20198,28142,2019,2019,2019
"932",20199,713,2026,2026,2025
"933",20200,3924,2027,2027,2027
"934",20201,1832,2025,2025,2025
"935",20202,4531,2019,2019,2019
"936",20203,3285,2019,2019,2019
"937",20204,715,2019,2019,2019
"938",20205,17398,2019,2019,2019
"939",20206,2357,2019,2019,2019
"940",20207,17100,2019,2019,2019
"941",20208,7611,2019,2019,2019
"942",20209,711,2038,2038,NA
"943",20210,6666,2039,NA,NA
"944",20211,3168,NA,NA,NA
"945",20212,2807,2019,2019,2019
"946",20213,3628,2019,2019,2019
"947",20214,2313,2031,2031,2027
"948",20215,764,NA,NA,NA
"949",20216,1331,2037,2037,2039
"950",20217,3446,2024,2024,2024
"951",20218,607,NA,NA,NA
"952",20219,2565,2019,2019,2019
"953",20220,2773,2019,2019,2019
"954",20221,1340,NA,NA,NA
"955",20222,1530,2026,2026,2026
"956",20223,452,2019,2019,2019
"957",20224,684,NA,NA,NA
"958",20225,5955,2019,2019,2019
"959",20226,2708,2021,2021,2021
"960",20227,13704,2019,2019,2019
"961",20228,771,NA,NA,NA
"962",20229,7048,2019,2019,2019
"963",20230,1007,2019,2019,2019
"964",20231,3026,2023,2023,2023
"965",20232,21514,2019,2019,2019
"966",20233,1745,2026,2027,2026
"967",20234,7554,2032,2032,2021
"968",20235,3624,2022,2022,2022
"969",20236,1525,2023,2023,2023
"970",20237,1557,2019,2019,2019
"971",20238,816,2024,2024,2024
"972",20239,1077,NA,NA,NA
"973",20240,2460,2019,2019,2019
"974",20241,1084,2019,2019,2019
"975",20242,11361,2035,2035,2035
"976",20243,1742,2019,2019,2019
"977",20244,3669,2019,2019,2019
"978",20245,1277,2019,2019,2019
"979",20246,620,2020,2020,2020
"980",20247,1467,2037,2037,NA
"981",20248,14252,2019,2019,2019
"982",20249,3475,2028,2028,2028
"983",20250,1181,NA,NA,NA
"984",20251,1180,2019,2019,2019
"985",20252,2116,2032,2034,2032
"986",20253,2226,2019,2019,2019
"987",20254,3308,2021,2034,2021
"988",20255,2086,2030,2031,2030
"989",20256,234,2019,2019,2019
"990",20257,1091,2025,2025,2024
"991",20258,744,NA,NA,NA
"992",20259,2465,2019,2019,2019
"993",20260,2488,NA,NA,NA
"994",20261,7244,2019,2019,2019
"995",20262,1043,2026,2026,2025
"996",20263,3483,2026,2027,2026
"997",20264,2274,NA,NA,NA
"998",20265,6608,2019,2019,2019
"999",20266,8481,2019,2019,2019
"1000",20267,294,2036,2036,2036
"1001",20268,916,2019,2019,2019
"1002",20269,4127,NA,NA,NA
"1003",20270,1399,NA,NA,NA
"1004",20271,3245,2024,2025,2024
"1005",20272,6161,2019,2019,2019
"1006",20273,3497,NA,NA,NA
"1007",20274,1296,2034,2034,2032
"1008",20275,7293,2024,2024,2024
"1009",20276,801,2037,2037,2035
"1010",20277,12525,2019,2019,2019
"1011",20278,36564,2019,2019,2019
"1012",20279,2911,2019,2019,2019
"1013",20280,2394,2019,2019,2019
"1014",20281,308,NA,NA,NA
"1015",20282,794,2026,2026,2026
"1016",20283,1042,NA,NA,NA
"1017",20284,3160,2021,2021,2021
"1018",20285,3386,2019,2019,2019
"1019",20286,3220,2026,2026,2024
"1020",20287,346,NA,NA,NA
"1021",20288,611,2029,2031,2029
"1022",20289,1143,2020,2020,2020
"1023",20290,1012,2019,2019,2019
"1024",20291,4167,2027,2028,2027
"1025",20292,1388,2019,2019,2019
"1026",20293,15535,2019,2019,2019
"1027",20294,6307,2019,2019,2019
"1028",20295,9025,2019,2019,2019
"1029",20296,929,2025,2025,2025
"1030",20297,2150,2037,2037,2037
"1031",20298,11825,2019,2019,2019
"1032",20299,1108,2031,2035,2027
"1033",20300,6468,2019,2019,2019
"1034",20301,1544,2019,2019,2019
"1035",20302,4136,2019,2019,2019
"1036",20303,1172,2027,2036,2027
"1037",20304,851,NA,NA,NA
"1038",20305,3944,2019,2019,2019
"1039",20306,3903,2019,2019,2019
"1040",20307,9594,2019,2019,2019
"1041",20308,2839,2019,2019,2019
"1042",20309,10371,2019,2019,2019
"1043",20310,6822,2019,2019,2019
"1044",20311,458,2036,2036,2036
"1045",20312,11555,2019,2019,2019
"1046",20313,834,2037,2037,2037
"1047",20314,1693,2019,2019,2019
"1048",20315,1711,2019,2019,2019
"1049",20316,753,2023,2025,2022
"1050",20317,1405,NA,NA,NA
"1051",20318,42860,2019,2019,2019
"1052",20319,1099,NA,NA,NA
"1053",20320,723,NA,NA,NA
"1054",20321,840,NA,NA,NA
"1055",20322,884,2035,2035,2032
"1056",20323,2135,2027,2027,2026
"1057",20324,43860,2019,2019,2019
"1058",20325,10491,2021,2021,2021
"1059",20326,4957,2019,2019,2019
"1060",20327,13992,2019,2019,2019
"1061",20328,1173,2027,2027,2026
"1062",20329,1320,2019,2019,2019
"1063",20330,4277,2019,2019,2019
"1064",20331,894,NA,NA,NA
"1065",20332,406,NA,NA,NA
"1066",20333,2603,2019,2019,2019
"1067",20334,43913,2019,2019,2019
"1068",20335,1002,2019,2019,2019
"1069",20336,2267,2019,2019,2019
"1070",20337,5602,2019,2019,2019
"1071",20338,9280,2019,2019,2019
"1072",20339,3989,NA,NA,NA
"1073",20340,1878,2019,2019,2019
"1074",20341,232,NA,NA,NA
"1075",20342,2079,2019,2019,2019
"1076",20343,1849,2019,2019,2019
"1077",20344,2613,2026,2026,2026
"1078",20345,3968,2019,2019,2019
"1079",20346,1449,2037,2039,NA
"1080",20347,3664,2038,2038,2026
"1081",20348,8246,2025,2025,2023
"1082",20349,1976,2019,2019,2019
"1083",20350,16241,2019,2019,2019
"1084",20351,2623,2019,2019,2019
"1085",20352,3833,2019,2019,2019
"1086",20353,1978,2019,2019,2019
"1087",20354,510,NA,NA,NA
"1088",20355,738,2033,2033,2032
"1089",20356,1993,2019,2019,2019
"1090",20357,908,2019,2019,2019
"1091",20358,1854,2029,2029,2029
"1092",20359,809,2037,2037,NA
"1093",20360,3592,2019,2019,2019
"1094",20361,922,NA,NA,NA
"1095",20362,1496,2025,2026,2025
"1096",20363,2633,2019,2019,2019
"1097",20364,14710,2019,2019,2019
"1098",20365,1307,2019,2019,2019
"1099",20366,3986,2025,2025,2025
"1100",20367,4543,2019,2019,2019
"1101",20368,1816,2022,2022,2022
"1102",20369,1847,2019,2019,2019
"1103",20370,679,NA,NA,NA
"1104",20371,954,NA,NA,NA
"1105",20372,1886,NA,NA,NA
"1106",20373,448,2038,NA,NA
"1107",20374,1470,2038,NA,NA
"1108",20375,10120,2019,2019,2019
"1109",20376,364,2026,2026,2026
"1110",20377,10975,2022,2022,2022
"1111",20378,3615,2019,2019,2019
"1112",20379,2958,2038,NA,2027
"1113",20380,1972,2022,2022,2022
"1114",20381,2606,2019,2019,2019
"1115",20382,1170,2024,2024,2024
"1116",20383,608,NA,NA,NA
"1117",20384,4514,2022,2025,2022
"1118",20385,77833,2019,2019,2019
"1119",20386,17897,2020,2020,2020
"1120",20387,2858,2019,2019,2019
"1121",20388,2535,2019,2019,2019
"1122",20389,921,2019,2019,2019
"1123",20390,47356,2019,2019,2019
"1124",20391,3356,2027,2028,2026
"1125",20392,6678,2021,2024,2021
"1126",20393,3604,2019,2019,2019
"1127",20394,2778,2019,2019,2019
"1128",20395,1898,NA,NA,NA
"1129",20396,3252,2026,2026,2026
"1130",20397,38453,NA,NA,NA
"1131",20398,4406,2019,2019,2019
"1132",20399,27465,2019,2019,2019
"1133",20400,1632,2025,2025,2025
"1134",20401,22562,2019,2019,2019
"1135",20402,1083,2019,2019,2019
"1136",20403,2772,2019,2019,2019
"1137",20404,766,NA,NA,NA
"1138",20405,1932,2021,2021,2021
"1139",20406,20584,2019,2019,2019
"1140",20407,8506,2019,2019,2019
"1141",20408,480,NA,NA,NA
"1142",20409,8165,2019,2019,2019
"1143",20410,3461,2025,2025,2025
"1144",20411,816,2019,2019,2019
"1145",20412,3286,2019,2019,2019
"1146",20413,38629,2019,2019,2019
"1147",20414,10794,2019,2019,2019
"1148",20415,4888,2019,2019,2019
"1149",20416,516,NA,NA,NA
"1150",20417,9240,2019,2019,2019
"1151",20418,11888,2019,2019,2019
"1152",20419,575,2030,2030,2029
"1153",20420,1680,NA,NA,NA
"1154",20421,4442,2019,2019,2019
"1155",20422,681,NA,NA,NA
"1156",20423,550,NA,NA,NA
"1157",20424,3992,2025,2025,2025
"1158",20425,2209,2037,2038,NA
"1159",20426,7865,2031,2031,2031
"1160",20427,15387,2019,2019,2019
"1161",20428,1770,2022,2022,2022
"1162",20429,1524,2024,2024,2024
"1163",20430,253,2038,2038,2039
"1164",20431,1774,2019,2019,2019
"1165",20432,968,2026,2026,2025
"1166",20433,2595,2019,2019,2019
"1167",20434,4651,2036,2038,2036
"1168",20435,3505,2021,2021,2021
"1169",20436,1113,2019,2019,2019
"1170",20437,9663,2033,2033,2033
"1171",20438,1754,2036,2037,NA
"1172",20439,24318,2019,2019,2019
"1173",20440,896,2019,2019,2019
"1174",20441,7781,2019,2019,2019
"1175",20442,354,2032,2032,2032
"1176",20443,448,NA,NA,NA
"1177",20444,461,2025,2025,2024
"1178",20445,1642,2033,2035,2033
"1179",20446,6551,2025,2025,2025
"1180",20447,15076,2019,2019,2019
"1181",20448,2009,2022,2022,2022
"1182",20449,3359,2019,2019,2019
"1183",20450,12313,2021,2021,2021
"1184",20451,1053,NA,NA,NA
"1185",20452,4220,2019,2019,2019
"1186",20453,3915,2019,2019,2019
"1187",20454,3180,2038,NA,NA
"1188",20455,2748,2019,2019,2019
"1189",20456,1686,2019,2019,2019
"1190",20457,3395,2019,2019,2019
"1191",20458,1115,2019,2019,2019
"1192",20459,4479,2019,2019,2019
"1193",20460,5413,2019,2019,2019
"1194",20461,614,2035,2037,2027
"1195",20462,4350,2019,2019,2019
"1196",20463,663,NA,NA,NA
"1197",20464,480,NA,NA,NA
"1198",20465,1568,2025,2026,2025
"1199",20466,11917,2019,2019,2019
"1200",20467,18383,2019,2019,2019
"1201",20468,13568,2019,2019,2019
"1202",20469,32927,2022,2022,2022
"1203",20470,4693,2019,2019,2019
"1204",20471,496,2035,2036,2035
"1205",20472,3198,2019,2019,2019
"1206",20473,1394,NA,NA,NA
"1207",20474,3260,2019,2019,2019
"1208",20475,9653,2020,2020,2020
"1209",20476,409,2026,2026,2026
"1210",20477,1430,2022,2022,2022
"1211",20478,1913,2036,2036,2036
"1212",20479,219,NA,NA,NA
"1213",20480,967,NA,NA,NA
"1214",20481,1966,2025,2025,2025
"1215",20482,50309,2019,2019,2019
"1216",20483,9542,2019,2019,2019
"1217",20484,4207,2019,2019,2019
"1218",20485,3031,2019,2019,2019
"1219",20486,2469,NA,NA,NA
"1220",20487,1945,2027,2031,2027
"1221",20488,131,NA,NA,NA
"1222",20489,4953,2019,2019,2019
"1223",20490,3076,2037,2039,NA
"1224",20491,4170,2036,2037,2036
"1225",20492,3210,NA,NA,NA
"1226",20493,553,NA,NA,NA
"1227",20494,4894,2019,2019,2019
"1228",20495,2884,2019,2019,2019
"1229",20496,2171,2035,2035,2035
"1230",20497,4122,2025,2025,2025
"1231",20498,6665,2019,2019,2019
"1232",20499,2021,NA,NA,NA
"1233",20500,7883,2023,2023,2023
"1234",20501,940,2019,2019,2019
"1235",20502,5515,2025,2025,2025
"1236",20503,374,2030,2031,2030
"1237",20504,1652,2021,2021,2021
"1238",20505,7554,2019,2019,2019
"1239",20506,782,2037,2037,2037
"1240",20507,3224,2019,2019,2019
"1241",20508,1521,2019,2019,2019
"1242",20509,10547,2019,2019,2019
"1243",20510,877,2024,2024,2024
"1244",20511,3610,2025,2025,2025
"1245",20512,913,NA,NA,NA
