"","GAUL","Pop","YearInfected","YearInfectedLower","YearInfectedUpper"
"1246",20513,8394,2019,2019,2019
"1247",20514,997,2038,2039,NA
"1248",20515,61872,2019,2019,2019
"1249",20516,4571,2019,2019,2019
"1250",20517,5194,2020,2020,2020
"1251",20518,153,NA,NA,NA
"1252",20519,2790,2019,2019,2019
"1253",20520,7153,2019,2019,2019
"1254",20521,276,NA,NA,NA
"1255",20522,1213,2026,2036,2026
"1256",20523,1609,NA,NA,NA
"1257",20524,369,2024,2024,2024
"1258",20525,11218,2019,2019,2019
"1259",20526,15986,2019,2019,2019
"1260",20527,2829,2037,2037,2037
"1261",20528,1213,2037,2037,2027
"1262",20529,1332,2021,2021,2021
"1263",20530,3385,2019,2019,2019
"1264",20531,2333,2019,2019,2019
"1265",20532,4076,2027,2039,2026
"1266",20533,2191,2023,2023,2023
"1267",20534,3964,2027,2027,2026
"1268",20535,2976,2019,2019,2019
"1269",20536,493,NA,NA,NA
"1270",20537,6747,2019,2019,2019
"1271",20538,705,2030,2030,2030
"1272",20539,5025,2019,2019,2019
"1273",20540,7059,NA,NA,NA
"1274",20541,1707,2025,2025,2025
"1275",20542,746,2019,2019,2019
"1276",20543,5561,2019,2019,2019
"1277",20544,1106,NA,NA,NA
"1278",20545,8966,2019,2019,2019
"1279",20546,5638,2023,2023,2023
"1280",20547,951,NA,NA,NA
"1281",20548,1734,2035,2037,2035
"1282",20549,11319,2020,2020,2020
"1283",20550,5076,2019,2019,2019
"1284",20551,19625,2019,2019,2019
"1285",20552,510,NA,NA,NA
"1286",20553,9417,2019,2019,2019
"1287",20554,5598,2037,2038,NA
"1288",20555,2653,2019,2019,2019
"1289",20556,249,NA,NA,NA
"1290",20557,13970,2019,2019,2019
"1291",20558,1543,2019,2019,2019
"1292",20559,22446,2019,2019,2019
"1293",20560,6174,2019,2019,2019
"1294",20561,2683,2021,2021,2021
"1295",20562,1458,NA,NA,NA
"1296",20563,1308,2026,2027,2025
"1297",20564,1292,2021,2021,2021
"1298",20565,34101,2019,2019,2019
"1299",20566,3034,2019,2019,2019
"1300",20567,3133,2019,2019,2019
"1301",20568,1514,2022,2022,2022
"1302",20569,1707,2030,2030,2029
"1303",20570,19215,2019,2019,2019
"1304",21001,60353,NA,NA,NA
"1305",21002,8916,2019,2019,2019
"1306",21003,33865,2019,2019,2019
"1307",21004,52078,NA,NA,NA
"1308",21005,2881,2019,2019,2019
"1309",21006,14754,2039,NA,2039
"1310",21007,3403,2019,2019,2019
"1311",21008,10457,NA,NA,NA
"1312",21009,2008,2019,2019,2019
"1313",21010,60621,2019,2019,2019
"1314",21011,1770,2019,2019,2019
"1315",21012,6288,NA,NA,NA
"1316",21013,18920,2019,2019,2019
"1317",21014,5004,2023,2023,2023
"1318",21015,100964,NA,NA,NA
"1319",21016,7848,NA,NA,NA
"1320",21017,25386,2035,2038,2035
"1321",21018,3734,2021,2021,2021
"1322",21019,127062,2030,2030,2030
"1323",21020,6426,NA,NA,NA
"1324",21021,1228,2019,2019,2019
"1325",21022,11684,2023,2023,2023
"1326",21023,8408,NA,NA,NA
"1327",21024,947,2019,2019,2019
"1328",21025,8153,2019,2019,2019
"1329",21026,13730,NA,NA,NA
"1330",21027,4177,2019,2019,2019
"1331",21028,2476,2029,2029,2029
"1332",21029,3791,2019,2019,2019
"1333",21030,758,2035,2035,2034
"1334",21031,2964,2019,2019,2019
"1335",21032,1283,2019,2019,2019
"1336",21033,4763,2019,2019,2019
"1337",21034,34596,NA,NA,NA
"1338",21035,19639,2019,2019,2019
"1339",21036,14205,NA,NA,NA
"1340",21037,2339,2020,2020,2020
"1341",21038,8709,NA,NA,NA
"1342",21039,9212,2030,2030,2030
"1343",21040,9538,NA,NA,NA
"1344",21041,79153,2036,2036,2034
"1345",21042,3062,2019,2019,2019
"1346",21043,47433,2019,2019,2019
"1347",21044,15367,NA,NA,NA
"1348",21045,43882,NA,NA,NA
"1349",21046,6992,NA,NA,NA
"1350",21047,19037,2019,2019,2019
"1351",21048,18762,NA,NA,NA
"1352",21049,15767,2023,2033,2023
"1353",21050,24148,2032,2033,2032
"1354",21051,33935,2019,2019,2019
"1355",21052,1227,2019,2019,2019
"1356",21053,57909,NA,NA,NA
"1357",21054,30254,NA,NA,NA
"1358",21055,4699,2019,2019,2019
"1359",21056,1237,2019,2019,2019
"1360",21057,7463,2038,2039,2039
"1361",21058,19257,NA,NA,NA
"1362",21059,2468,2019,2019,2019
"1363",21060,6946,NA,NA,NA
"1364",21061,12575,2033,2033,2033
"1365",21062,4594,2019,2019,2019
"1366",21063,13785,NA,NA,NA
"1367",21064,16270,2019,2019,2019
"1368",21065,19040,NA,NA,NA
"1369",21066,6276,2021,2022,2021
"1370",21067,16551,NA,NA,NA
"1371",21068,7718,2019,2019,2019
"1372",21069,25373,2019,2019,2019
"1373",21070,6643,2034,2034,2034
"1374",21071,97753,NA,NA,NA
"1375",21072,15689,2019,2019,2019
"1376",21073,8679,2019,2019,2019
"1377",21074,63457,NA,NA,NA
"1378",21075,11868,2031,2031,2031
"1379",21076,26689,2019,2019,2019
"1380",21077,5734,2022,2022,2022
"1381",21078,13982,2019,2019,2019
"1382",21079,5306,NA,NA,NA
"1383",21080,2833,2024,2024,2024
"1384",21081,3695,2019,2019,2019
"1385",21082,8093,2019,2019,2019
"1386",21083,25326,NA,NA,NA
"1387",21084,6811,2023,2023,2023
"1388",21085,72799,2019,2019,2019
"1389",21086,12547,2019,2019,2019
"1390",21087,12662,2019,2019,2019
"1391",21088,4598,2019,2019,2019
"1392",21089,12997,2019,2019,2019
"1393",21090,18540,NA,NA,2034
"1394",21091,10213,2023,2023,2023
"1395",21092,5223,NA,NA,2039
"1396",21093,7767,NA,NA,NA
"1397",21094,31532,NA,NA,NA
"1398",21095,484,2028,2028,2028
"1399",21096,2633,NA,NA,NA
"1400",21097,2216,NA,NA,NA
"1401",21098,6218,2028,2028,2028
"1402",21099,18954,NA,NA,NA
"1403",21100,9707,2030,2030,2030
"1404",21101,3598,2023,2023,2023
"1405",21102,12011,NA,NA,NA
"1406",21103,6009,NA,NA,NA
"1407",21104,27292,NA,NA,NA
"1408",21105,4825,NA,NA,NA
"1409",21106,25720,2034,2034,2033
"1410",21107,11641,2019,2019,2019
"1411",21108,16575,NA,NA,NA
"1412",21109,20618,2029,2029,2029
"1413",21110,42887,NA,NA,NA
"1414",21111,18435,2019,2019,2019
"1415",21112,9382,2019,2019,2019
"1416",21113,4585,2019,2019,2019
"1417",21114,1539819,2035,2035,2032
"1418",21115,47281,NA,NA,NA
"1419",21116,21275,2035,2035,2035
"1420",21117,14052,NA,NA,NA
"1421",21118,25553,NA,NA,NA
"1422",21119,100439,2035,2035,2033
"1423",21120,5110,2019,2019,2019
"1424",21121,1132,2026,2026,2025
"1425",21122,9426,NA,NA,NA
"1426",21123,4120,2019,2019,2019
"1427",21124,14454,2019,2019,2019
"1428",21125,8170,NA,NA,NA
"1429",21126,5826,NA,NA,NA
"1430",21127,3777,2019,2019,2019
"1431",21128,8087,NA,NA,NA
"1432",21129,12699,2019,2019,2019
"1433",21130,3416,NA,NA,NA
"1434",21131,872,2019,2019,2019
"1435",21132,141112,NA,NA,NA
"1436",21133,651,2019,2019,2019
"1437",21134,19310,NA,NA,NA
"1438",21135,586,2019,2019,2019
"1439",21136,11598,NA,NA,NA
"1440",21137,9185,NA,NA,NA
"1441",21138,10777,NA,NA,NA
"1442",21139,3554,2019,2019,2019
"1443",21140,120459,2036,2036,2033
"1444",21141,3395,2019,2019,2019
"1445",21142,27622,NA,NA,NA
"1446",21143,28419,NA,NA,NA
"1447",21144,13541,NA,NA,NA
"1448",21145,13534,2019,2019,2019
"1449",21146,874,2021,2021,2021
"1450",21147,5944,2020,2020,2020
"1451",21148,8040,NA,NA,NA
"1452",21149,21993,2019,2019,2019
"1453",21150,7060,2019,2019,2019
"1454",21151,8016,NA,NA,NA
"1455",21152,11706,NA,NA,NA
"1456",21153,20267,NA,NA,NA
"1457",21154,71571,NA,NA,NA
"1458",21155,5420,2019,2019,2019
"1459",21156,274906,2019,2019,2019
"1460",21157,11328,2019,2019,2019
"1461",21158,6772,2019,2019,2019
"1462",21159,4024,2019,2019,2019
"1463",21160,3121,2019,2019,2019
"1464",21161,19002,2019,2019,2019
"1465",21162,4244,2032,2033,2031
"1466",21163,16275,2036,2036,2035
"1467",21164,74708,NA,NA,NA
"1468",21165,1141,2025,2025,2023
"1469",21166,8056,2019,2019,2019
"1470",21167,10240,NA,NA,2035
"1471",21168,6580,2019,2019,2019
"1472",21169,20478,2019,2019,2019
"1473",21170,16390,NA,NA,NA
"1474",21171,3365,NA,NA,NA
"1475",21172,25793,2029,2031,2029
"1476",21173,5689,2033,2033,2033
"1477",21174,92246,2032,2032,2032
"1478",21175,9807,NA,NA,NA
"1479",21176,8401,2019,2019,2019
"1480",21177,48268,NA,NA,NA
"1481",21178,17115,2019,2019,2019
"1482",21179,28568,NA,NA,NA
"1483",21180,36518,NA,NA,NA
"1484",21181,6269,NA,NA,NA
"1485",21182,4833,NA,NA,NA
"1486",21183,19826,2019,2019,2019
"1487",21184,6406,2022,2022,2022
"1488",21185,8404,2019,2019,2019
"1489",21186,51495,2034,2039,2034
"1490",21187,5415,2020,2020,2020
"1491",21188,17028,NA,NA,NA
"1492",21189,19701,NA,NA,NA
"1493",21190,1155,2019,2019,2019
"1494",21191,9245,2019,2019,2019
"1495",21192,5983,2019,2019,2019
"1496",21193,6242,NA,NA,NA
"1497",21194,27890,2019,2019,2019
"1498",21195,24217,NA,NA,NA
"1499",21196,1649,2019,2019,2019
"1500",21197,75601,2019,2019,2019
"1501",21198,1241,2019,2019,2019
"1502",21199,37910,NA,NA,NA
"1503",21200,3911,2035,2034,2035
"1504",21201,3187,2019,2019,2019
"1505",21202,12249,2020,2020,2020
"1506",21203,6049,2031,2031,2031
"1507",21204,7514,2031,2032,2031
"1508",21205,22976,NA,NA,NA
"1509",21206,4224,2019,2019,2019
"1510",21207,53295,2024,NA,2024
"1511",21208,76296,NA,NA,NA
"1512",21209,8220,2019,2019,2019
"1513",21210,5608,2019,2019,2019
"1514",21211,15444,NA,NA,NA
"1515",21212,19438,NA,NA,NA
"1516",21213,12530,2019,2019,2019
"1517",21214,15690,2019,2019,2019
"1518",21215,4599,2019,2019,2019
"1519",21216,2639,2019,2019,2019
"1520",21217,20529,2027,2028,2023
"1521",22001,62197,NA,NA,NA
"1522",22002,27093,2023,2023,2023
"1523",22003,12910,2019,2019,2019
"1524",22004,64183,2028,2028,2028
"1525",22005,58171,2029,2029,2029
"1526",22006,143073,2023,2023,2023
"1527",22007,38123,2029,2029,2029
"1528",22008,35554,2029,2029,2028
"1529",22009,25550,2019,2019,2019
"1530",22010,19929,2021,2021,2021
"1531",22011,116458,2028,2028,2027
"1532",22012,63966,2032,2032,2031
"1533",22013,18441,2022,2022,2022
"1534",22014,801940,2024,2024,2024
"1535",22015,8865,2024,2024,2024
"1536",22016,241699,2031,2031,2031
"1537",22017,63413,2030,2030,2030
"1538",22018,26372,2019,2019,2019
"1539",23001,79535,2019,2019,2019
"1540",23002,75026,2019,2019,2019
"1541",23003,16203,2019,2019,2019
"1542",23004,244553,2019,2019,2019
"1543",23005,661176,2019,2019,2019
"1544",23006,36179,2019,2019,2019
"1545",23007,25333,2019,2019,2019
"1546",23008,159310,2019,2019,2019
"1547",23009,28263,2019,2019,2019
"1548",24001,18644,2025,2025,2025
"1549",24002,8186,2020,2020,2020
"1550",24003,47423,2019,2019,2019
"1551",24004,4436,2027,2027,2026
"1552",24005,18937,2019,2019,2019
"1553",24006,9716,2025,2025,2025
"1554",24007,18485,2022,2023,2022
"1555",24008,21394,2019,2019,2019
"1556",24009,4021,2029,2029,2029
"1557",24010,31323,2019,2019,2019
"1558",24011,43528,2019,2019,2019
"1559",24012,21039,2019,2019,2019
"1560",24013,167713,2019,2019,2019
"1561",24014,17015,2019,2019,2019
"1562",24015,21138,2023,2023,2023
"1563",24016,41529,2019,2019,2019
"1564",24017,25985,2019,2019,2019
"1565",24018,15311,2019,2019,2019
"1566",24019,5774,2019,2019,2019
"1567",24020,91522,2020,2020,2020
"1568",24021,53442,2020,2020,2020
"1569",24022,19327,2020,2020,2020
"1570",24023,15707,2019,2019,2019
"1571",24024,91924,2019,2019,2019
"1572",24025,30190,2023,2023,2023
"1573",24026,9390,2019,2019,2019
"1574",24027,10171,2019,2019,2019
"1575",24028,772604,2019,2019,2019
"1576",24029,21347,2019,2019,2019
"1577",24030,5466,2019,2019,2019
"1578",24031,11835,2019,2019,2019
"1579",24032,40326,2019,2019,2019
"1580",24033,12043,2026,2026,2026
"1581",24034,14958,2019,2019,2019
"1582",24035,267839,2019,2019,2019
"1583",24036,28848,2019,2019,2019
"1584",24037,96820,2019,2019,2019
"1585",24038,15838,2019,2019,2019
"1586",24039,14274,2019,2019,2019
"1587",24040,37956,2019,2019,2019
"1588",24041,19312,2019,2019,2019
"1589",24042,14382,2019,2019,2019
"1590",24043,9024,2021,2021,2021
"1591",24044,7902,2019,2019,2019
"1592",24045,14492,2025,2025,2025
"1593",24046,16316,2023,2023,2023
"1594",24047,9779,2020,2020,2020
"1595",24048,5350,2021,2021,2021
"1596",24049,37928,2025,2025,2025
"1597",24050,46898,2020,2020,2020
"1598",24051,14876,2021,2021,2021
"1599",24052,10174,2019,2019,2019
"1600",24053,33245,2019,2019,2019
"1601",24054,51498,2019,2019,2019
"1602",24055,24596,2026,2026,2026
"1603",24056,15528,2020,2020,2020
"1604",24057,30299,2019,2019,2019
"1605",24058,20495,2019,2019,2019
"1606",25001,416299,2019,2019,2019
"1607",25002,44993,2019,2019,2019
"1608",25003,29999,2019,2019,2019
"1609",25004,28493,2019,2019,2019
"1610",25005,16697,2019,2019,2019
"1611",25006,858638,2019,2019,2019
"1612",25007,32998,2019,2019,2019
"1613",25008,42907,2019,2019,2019
"1614",25009,54131,2019,2019,2019
"1615",25010,97536,2019,2019,2019
"1616",25011,285912,2019,2019,2019
"1617",25012,438434,2019,2019,2019
"1618",25013,45847,2019,2019,2019
"1619",25014,49380,2019,2019,2019
"1620",25015,79085,2019,2019,2019
"1621",25016,22527,2019,2019,2019
"1622",25017,88282,2019,2019,2019
"1623",25018,135603,2019,2019,2019
"1624",26001,2637,2019,2019,2019
"1625",26002,79138,2035,2038,2035
"1626",26003,25848,2019,2019,2019
"1627",26004,9049,2019,2019,2019
"1628",26005,1253,2019,2019,2019
"1629",26006,3037,2034,2034,2034
"1630",26007,625,2019,2019,2019
"1631",26008,1252,2027,2027,2027
"1632",26009,784,2020,2020,2020
"1633",26010,1467,2032,2032,2032
"1634",26011,1646,2019,2019,2019
"1635",26012,22821,2019,2019,2019
"1636",26013,1646,2021,2021,2021
"1637",26014,3560,2021,2021,2021
"1638",26015,1454,2033,2033,2033
"1639",26016,5275,2021,2021,2020
"1640",26017,81309,2019,2019,2019
"1641",26018,409310,2019,2019,2019
"1642",26019,32936,2039,NA,2039
"1643",26020,5347,2019,2019,2019
"1644",26021,1663,2019,2019,2019
"1645",26022,958,2038,2038,2038
"1646",26023,6362,2028,2028,2027
"1647",26024,813,2021,2021,2021
"1648",26025,54131,2019,2019,2019
"1649",26026,60717,2019,2019,2019
"1650",26027,8639,2031,2031,2028
"1651",26028,1150,2026,2026,2026
"1652",26029,149299,2019,2019,2019
"1653",26030,784342,2019,2019,2019
"1654",26031,1350,2033,2033,2033
"1655",26032,962,2019,2019,2019
"1656",26033,79313,2019,2019,2019
"1657",26034,1154,2019,2019,2019
"1658",26035,12316,2022,2022,2022
"1659",26036,29707,2019,2019,2019
"1660",26037,1350,2019,2019,2019
"1661",26038,4680,2027,2027,2026
"1662",26039,6401,NA,NA,NA
"1663",26040,2051,2028,2028,2028
"1664",26041,12751,2030,2030,2027
"1665",26042,157729,2019,2019,2019
"1666",26043,220292,2023,2023,2023
"1667",26044,399,2019,2019,2019
"1668",26045,2878,2019,2019,2019
"1669",26046,443,2027,2027,2027
"1670",26047,9468,2019,2019,2019
"1671",26048,57342,2019,2019,2019
"1672",26049,3356,2019,2019,2019
"1673",26050,1599,2019,2019,2019
"1674",26051,5226,2019,2019,2019
"1675",26052,6020,2021,2021,2021
"1676",26053,396,2023,2023,2023
"1677",26054,492,2019,2019,2019
"1678",26055,178380,2019,2019,2019
"1679",26056,8382,2019,2019,2019
"1680",26057,1604,2019,2019,2019
"1681",26058,16014,2019,2019,2019
"1682",26059,1998,2039,2039,2027
"1683",26060,2703,2019,2019,2019
"1684",26061,1284,2019,2019,2019
"1685",26062,1121,2019,2019,2019
"1686",26063,1365,2022,2022,2022
"1687",26064,1731,2022,2022,2022
"1688",26065,1735,2021,2021,2021
"1689",26066,9185,2019,2019,2019
"1690",26067,1738,2031,2031,2027
"1691",26068,1254,2019,2019,2019
"1692",26069,6046,2019,2019,2019
"1693",26070,15652,2021,2021,2021
"1694",26071,22009,2019,2019,2019
"1695",26072,14136,2019,2019,2019
"1696",27001,56739,2019,2019,2019
"1697",27002,248481,2019,2019,2019
"1698",27003,102110,2019,2019,2019
"1699",27004,640359,2019,2019,2019
"1700",27005,192802,2019,2019,2019
"1701",27006,126416,2019,2019,2019
"1702",27007,29518,2019,2019,2019
"1703",27008,179285,2019,2019,2019
"1704",27009,36391,2019,2019,2019
"1705",27010,83356,2019,2019,2019
"1706",27011,29511,2019,2019,2019
"1707",27012,153132,2019,2019,2019
"1708",27013,115066,2019,2019,2019
"1709",27014,86620,2019,2019,2019
"1710",27015,46302,2019,2019,2019
"1711",27016,53555,2019,2019,2019
"1712",27017,58960,2019,2019,2019
"1713",28001,12070,2019,2019,2019
"1714",28002,29470,2019,2019,2019
"1715",28003,212001,2019,2019,2019
"1716",28004,9003,2019,2019,2019
"1717",28005,4589,2021,2021,2021
"1718",28006,7636,2019,2019,2019
"1719",28007,14933,2019,2019,2019
"1720",28008,4423,2019,2019,2019
"1721",28009,197216,2019,2019,2019
"1722",28010,2011,2019,2019,2019
"1723",28011,8786,2019,2019,2019
"1724",28012,43435,2019,2019,2019
"1725",28013,15659,2019,2019,2019
"1726",28014,4477,2021,2021,2021
"1727",28015,15775,2019,2019,2019
"1728",28016,23793,2019,2019,2019
"1729",28017,15105,2019,2019,2019
"1730",28018,8338,2019,2019,2019
"1731",28019,17333,2019,2019,2019
"1732",28020,2579,2019,2019,2019
"1733",28021,115792,2019,2019,2019
"1734",28022,489193,2019,2019,2019
"1735",28023,4530,2019,2019,2019
"1736",28024,4762,2020,2020,2020
"1737",28025,27015,2019,2019,2019
"1738",28026,3514,2019,2019,2019
"1739",28027,384033,2019,2019,2019
"1740",28028,3381,2019,2019,2019
"1741",28029,12962,2019,2019,2019
"1742",28030,14020,2019,2019,2019
"1743",28031,1795,2019,2019,2019
"1744",28032,608891,2019,2019,2019
"1745",28033,118259,2019,2019,2019
"1746",28034,9331,2019,2019,2019
"1747",28035,57220,2019,2019,2019
"1748",28036,1031,2019,2019,2019
"1749",28037,24764,2019,2019,2019
"1750",28038,297554,2019,2019,2019
"1751",28039,27572,2019,2019,2019
"1752",28040,63170,2019,2019,2019
"1753",28041,321953,2019,2019,2019
"1754",28042,6316,2019,2019,2019
"1755",28043,22864,2019,2019,2019
"1756",29001,9875,NA,NA,NA
"1757",29002,13361,NA,NA,NA
"1758",29003,6018,NA,NA,NA
"1759",29004,15935,NA,NA,NA
"1760",29005,76492,NA,NA,NA
"1761",29006,44807,NA,NA,NA
"1762",29007,15368,NA,NA,NA
"1763",29008,13671,NA,NA,NA
"1764",29009,5066,NA,NA,NA
"1765",29010,66149,NA,NA,2039
"1766",29011,4285,NA,NA,NA
"1767",29012,8399,NA,NA,NA
"1768",29013,84979,NA,NA,NA
"1769",29014,13879,NA,NA,NA
"1770",29015,35162,NA,NA,NA
"1771",29016,6791,NA,NA,NA
"1772",29017,9740,NA,NA,NA
"1773",29018,35084,NA,NA,NA
"1774",29019,18725,NA,NA,NA
"1775",29020,8474,NA,NA,NA
"1776",29021,16640,NA,NA,NA
"1777",29022,5711,NA,NA,NA
"1778",29023,23621,NA,NA,NA
"1779",29024,25128,NA,NA,NA
"1780",29025,69615,2036,2036,2033
"1781",29026,17968,NA,NA,NA
"1782",29027,11763,NA,NA,2037
"1783",29028,21671,NA,NA,NA
"1784",29029,11048,NA,NA,NA
"1785",29030,13775,NA,NA,NA
"1786",29031,28760,NA,NA,NA
"1787",29032,12410,NA,NA,2038
"1788",29033,89795,NA,NA,2038
"1789",29034,39939,NA,NA,NA
"1790",29035,5589,NA,NA,NA
"1791",29036,20625,NA,NA,2039
"1792",29037,8224,NA,NA,NA
"1793",29038,14611,NA,NA,NA
"1794",29039,21769,NA,NA,NA
"1795",29040,9777,NA,NA,NA
"1796",29041,26997,NA,NA,2038
"1797",29042,12255,NA,NA,2037
"1798",29043,33081,NA,NA,NA
"1799",29044,38654,NA,NA,2035
"1800",29045,5687,NA,NA,NA
"1801",29046,4146,NA,NA,NA
"1802",29047,2769,NA,NA,NA
"1803",29048,16834,NA,NA,NA
"1804",29049,5064,NA,NA,NA
"1805",29050,9880,NA,NA,NA
"1806",29051,3581,NA,NA,2038
"1807",29052,5660,NA,NA,NA
"1808",29053,6821,NA,NA,2038
"1809",29054,5045,NA,NA,2038
"1810",29055,2833,NA,NA,NA
"1811",29056,6857,NA,NA,NA
"1812",29057,4349,NA,NA,NA
"1813",29058,7992,NA,NA,2038
"1814",29059,6296,NA,NA,2038
"1815",29060,4436,NA,NA,NA
"1816",30001,8223,2019,2019,2019
"1817",30002,3085,2019,2019,2019
"1818",30003,83817,2019,2019,2019
"1819",30004,40994,2019,2019,2019
"1820",30005,5129,2019,2019,2019
"1821",30006,20973,2019,2019,2019
"1822",30007,6224,2019,2019,2019
"1823",30008,9691,NA,NA,NA
"1824",30009,28017,2019,2019,2019
"1825",3001,70816,2019,2019,2019
"1826",30010,60396,2031,2033,2031
"1827",30011,51955,2019,2019,2019
"1828",30012,7487,2019,2019,2019
"1829",30013,27548,2019,2019,2019
"1830",30014,42268,2019,2019,2019
"1831",30015,33528,2019,2019,2019
"1832",30016,25500,2019,2019,2019
"1833",30017,4027,2019,2019,2019
"1834",30018,1797,NA,NA,NA
"1835",30019,5995,NA,NA,NA
"1836",3002,59114,2019,2019,2019
"1837",30020,9824,NA,NA,NA
"1838",30021,22986,2019,2019,2019
"1839",30022,20063,2019,2019,2019
"1840",30023,48397,2019,2019,2019
"1841",30024,14613,2019,2019,2019
"1842",30025,25456,NA,NA,NA
"1843",30026,21546,2019,2019,2019
"1844",30027,16692,2019,2019,2019
"1845",30028,138058,2019,2019,2019
"1846",30029,12929,NA,NA,NA
"1847",3003,251871,2019,2019,2019
"1848",30030,41778,2019,2019,2019
"1849",30031,16313,2019,2019,2019
"1850",30032,48593,2019,2019,2019
"1851",30033,23483,2019,2019,2019
"1852",30034,25801,2019,2019,2019
"1853",30035,11081,2019,2019,2019
"1854",30036,9416,2019,2019,2019
"1855",30037,7810,2019,2019,2019
"1856",30038,86696,2019,2019,2019
"1857",30039,305260,2019,2019,2019
