"","GAUL","Pop","YearInfected","YearInfectedLower","YearInfectedUpper"
"1858",30040,48351,2019,2019,2019
"1859",30041,2144,2019,2019,2019
"1860",30042,5728,2019,2019,2019
"1861",30043,18713,2019,2019,2019
"1862",30044,196541,2019,2019,2019
"1863",30045,57366,2019,2019,2019
"1864",30046,15668,2019,2019,2019
"1865",30047,52510,NA,NA,NA
"1866",30048,117725,2019,2019,2019
"1867",30049,19710,2019,2019,2019
"1868",30050,15492,2019,2019,2019
"1869",30051,21822,2019,2019,2019
"1870",30052,11645,2019,2019,2019
"1871",30053,26265,2019,2019,2019
"1872",30054,11683,2019,2019,2019
"1873",30055,12626,2019,2019,2019
"1874",30056,6752,2019,2019,2019
"1875",30057,13190,2038,2039,2039
"1876",30058,54982,2019,2019,2019
"1877",30059,15214,2019,2019,2019
"1878",30060,15286,2019,2019,2019
"1879",30061,77426,2019,2019,2019
"1880",30062,18601,2019,2019,2019
"1881",30063,14688,2019,2019,2019
"1882",30064,3889,2019,2019,2019
"1883",30065,61718,2019,2019,2019
"1884",30066,25548,2019,2019,2019
"1885",30067,16418,2019,2019,2019
"1886",30068,59761,2019,2019,2019
"1887",30069,24353,2019,2019,2019
"1888",30070,18277,2019,2019,2019
"1889",30071,54561,2019,2019,2019
"1890",30072,20765,2030,2031,2030
"1891",30073,41649,2019,2019,2019
"1892",30074,6750,2019,2019,2019
"1893",30075,17121,2019,2019,2019
"1894",30076,13575,2019,2019,2019
"1895",30077,42205,2019,2019,2019
"1896",30078,12713,2019,2019,2019
"1897",30079,10724,NA,NA,NA
"1898",3008,238487,2019,2019,2019
"1899",30080,21407,2019,2019,2019
"1900",30081,21150,2019,2019,2019
"1901",30082,14903,2019,2019,2019
"1902",30083,49820,2019,2019,2019
"1903",30084,5727,2019,2019,2019
"1904",30085,65385,2019,2019,2019
"1905",30086,40747,2035,NA,2035
"1906",30087,457928,2019,2019,2019
"1907",30088,4940,2019,2019,2019
"1908",30089,39673,2019,2019,2019
"1909",3009,16738,2019,2019,2019
"1910",30090,10376,2019,2019,2019
"1911",30091,27080,2019,2019,2019
"1912",30092,35188,2019,2019,2019
"1913",30093,15313,2019,2019,2019
"1914",30094,37193,2019,2019,2019
"1915",30095,16387,2019,2019,2019
"1916",30096,1546,NA,NA,NA
"1917",30097,20141,2019,2019,2019
"1918",30098,2920,2037,NA,2037
"1919",30099,16898,NA,NA,NA
"1920",30100,22585,2019,2019,2019
"1921",30101,33941,2019,2019,2019
"1922",30102,101358,2019,2019,2019
"1923",30103,11808,2019,2019,2019
"1924",30104,17333,2019,2019,2019
"1925",30105,59126,2019,2019,2019
"1926",30106,4429,2019,2019,2019
"1927",30107,2897,NA,NA,2035
"1928",30108,157840,2019,2019,2019
"1929",30109,62919,2019,2019,2019
"1930",30110,10387,2020,2020,2020
"1931",30111,16120,2019,2019,2019
"1932",30112,20255,2019,2019,2019
"1933",30113,4507,2019,2019,2019
"1934",30114,9974,2019,2019,2019
"1935",30115,34688,2019,2019,2019
"1936",30116,14784,2019,2019,2019
"1937",30117,22561,2019,2019,2019
"1938",30118,120995,2019,2019,2019
"1939",30119,5250,2019,2019,2019
"1940",30120,14965,2019,2019,2019
"1941",30121,23276,2019,2019,2019
"1942",30122,15909,2019,2019,2019
"1943",30123,97290,2019,2019,2019
"1944",30124,158599,2019,2019,2019
"1945",30125,29165,2019,2019,2019
"1946",30126,32576,2019,2019,2019
"1947",30127,23648,NA,NA,NA
"1948",30128,68982,NA,NA,NA
"1949",30129,17888,2019,2019,2019
"1950",30130,40984,2019,2019,2019
"1951",30131,193311,2019,2019,2019
"1952",30132,17958,NA,NA,NA
"1953",30133,55358,2019,2019,2019
"1954",30134,21603,2019,2019,2019
"1955",30135,20245,2019,2019,2019
"1956",30136,7023,2019,2019,2019
"1957",30137,5484,2035,2038,2035
"1958",30138,40634,2019,2019,2019
"1959",30139,5908,2019,2019,2019
"1960",30140,2715,2019,2019,2019
"1961",30141,157364,2019,2019,2019
"1962",30142,33435,2019,2019,2019
"1963",30143,56427,2019,2019,2019
"1964",30144,31974,2019,2019,2019
"1965",30145,14395,2019,2019,2019
"1966",30146,3502,2019,2019,2019
"1967",30147,21380,2019,2019,2019
"1968",30148,27008,2019,2019,2019
"1969",30149,32596,2019,2019,2019
"1970",30150,11211,2019,2019,2019
"1971",30151,23588,2019,2019,2019
"1972",30152,12242,2019,2019,2019
"1973",30153,5873,2019,2019,2019
"1974",30154,12814,2019,2019,2019
"1975",30155,101743,2019,2019,2019
"1976",30156,5584,2032,2034,2032
"1977",30157,18663,2019,2019,2019
"1978",30158,25126,2019,2019,2019
"1979",30159,23479,NA,NA,NA
"1980",30160,104499,2019,2019,2019
"1981",30161,34956,2019,2019,2019
"1982",30162,6247,2027,2027,2025
"1983",30163,5222,2028,2029,2027
"1984",30164,16327,2019,2019,2019
"1985",30165,8249,2019,2019,2019
"1986",30166,9004,2019,2019,2019
"1987",30167,13949,2019,2019,2019
"1988",30168,14648,2036,NA,2036
"1989",30169,23999,2019,2019,2019
"1990",30170,10627,2029,2029,2029
"1991",30171,5292,2019,2019,2019
"1992",30172,20199,2019,2019,2019
"1993",30173,52584,2019,2019,2019
"1994",30174,94087,2019,2019,2019
"1995",30175,89774,2019,2019,2019
"1996",30176,4632,2019,2019,2019
"1997",30177,10299,2019,2019,2019
"1998",30178,13284,2019,2019,2019
"1999",30179,3965,2030,2030,2030
"2000",30180,11276,2019,2019,2019
"2001",30181,37037,2019,2019,2019
"2002",30182,16311,2030,2030,2030
"2003",30183,58084,2019,2019,2019
"2004",30184,7151,NA,NA,NA
"2005",30185,4879,2019,2019,2019
"2006",30186,6763,2019,2019,2019
"2007",30187,5696,NA,NA,2039
"2008",30188,16403,2019,2019,2019
"2009",30189,143362,2019,2019,2019
"2010",30190,2177,2019,2019,2019
"2011",30191,29005,2019,2019,2019
"2012",30192,19541,2019,2019,2019
"2013",30193,552156,2019,2019,2019
"2014",30194,10851,2019,2019,2019
"2015",30195,5163,NA,NA,NA
"2016",30196,17462,2019,2019,2019
"2017",30197,11357,2019,2019,2019
"2018",30198,6784,2031,2032,2031
"2019",30199,10720,2019,2019,2019
"2020",30200,12379,2019,2019,2019
"2021",30201,41923,2019,2019,2019
"2022",30202,13866,2019,2019,2019
"2023",30203,13434,2019,2019,2019
"2024",30204,46010,2019,2019,2019
"2025",30205,19128,2019,2019,2019
"2026",30206,27094,2019,2019,2019
"2027",30207,45095,2019,2019,2019
"2028",30208,22907,2019,2019,2019
"2029",30209,14297,2019,2019,2019
"2030",30210,27346,2019,2019,2019
"2031",30211,29277,2019,2019,2019
"2032",30212,12409,2026,2026,2023
"2033",31001,6356,2019,2019,2019
"2034",31002,15337,2019,2019,2019
"2035",31003,10362,2019,2019,2019
"2036",31004,5701,2019,2019,2019
"2037",31005,2053,2019,2019,2019
"2038",31006,8637,2019,2019,2019
"2039",31007,6811,2019,2019,2019
"2040",31008,4095,2019,2019,2019
"2041",31009,4696,2019,2019,2019
"2042",31010,2407,2019,2019,2019
"2043",31011,6831,2019,2019,2019
"2044",31012,3701,2019,2019,2019
"2045",31013,9143,2019,2019,2019
"2046",31014,1595,2019,2019,2019
"2047",31015,4966,2019,2019,2019
"2048",31016,2818,2019,2019,2019
"2049",31017,4464,2019,2019,2019
"2050",31018,3035,2019,2019,2019
"2051",31019,33490,2019,2019,2019
"2052",31020,4113,2019,2019,2019
"2053",31021,7952,2019,2019,2019
"2054",31022,4162,2019,2019,2019
"2055",31023,4530,2019,2019,2019
"2056",31024,3148,2019,2019,2019
"2057",31025,4941,2019,2019,2019
"2058",31026,3489,2019,2019,2019
"2059",31027,8133,2019,2019,2019
"2060",31028,2463,2019,2019,2019
"2061",31029,5905,2019,2019,2019
"2062",31030,3540,2019,2019,2019
"2063",31031,2772,2019,2019,2019
"2064",31032,15571,2019,2019,2019
"2065",31033,19072,2019,2019,2019
"2066",31034,6061,2019,2019,2019
"2067",31035,5697,2019,2019,2019
"2068",31036,7257,2019,2019,2019
"2069",31037,4841,2019,2019,2019
"2070",31038,30731,2019,2019,2019
"2071",31039,3803,2019,2019,2019
"2072",31040,25980,2019,2019,2019
"2073",31041,78709,2019,2019,2019
"2074",31042,5502,2019,2019,2019
"2075",31043,2761,2019,2019,2019
"2076",31044,6571,2019,2019,2019
"2077",31045,2449,2019,2019,2019
"2078",31046,2888,2019,2019,2019
"2079",31047,5250,2019,2019,2019
"2080",31048,21704,2019,2019,2019
"2081",31049,3269,2019,2019,2019
"2082",31050,830732,2019,2019,2019
"2083",31051,3071,2019,2019,2019
"2084",31052,33978,2019,2019,2019
"2085",31053,12336,2019,2019,2019
"2086",31054,2755,2019,2019,2019
"2087",31055,6285,2019,2019,2019
"2088",31056,29325,2019,2019,2019
"2089",31057,7461,2019,2019,2019
"2090",31058,24159,2019,2019,2019
"2091",31059,53958,2019,2019,2019
"2092",31060,942,2019,2019,2019
"2093",31061,3438,2019,2019,2019
"2094",31062,4589,2019,2019,2019
"2095",31063,5008,2019,2019,2019
"2096",31064,1619,2019,2019,2019
"2097",31065,1839,2019,2019,2019
"2098",31066,3833,2019,2019,2019
"2099",31067,9276,2019,2019,2019
"2100",31068,3126,2019,2019,2019
"2101",31069,8449,2019,2019,2019
"2102",31070,3930,2019,2019,2019
"2103",31071,1689,2019,2019,2019
"2104",31072,1876,2019,2019,2019
"2105",31073,4447,2019,2019,2019
"2106",31074,3609,2019,2019,2019
"2107",31075,6205,2019,2019,2019
"2108",31076,16200,2019,2019,2019
"2109",31077,2606,2019,2019,2019
"2110",31078,3683,2019,2019,2019
"2111",31079,40547,2019,2019,2019
"2112",31080,9884,2019,2019,2019
"2113",31081,3100,2019,2019,2019
"2114",31082,3557,2019,2019,2019
"2115",31083,1726,2019,2019,2019
"2116",31084,6817,2019,2019,2019
"2117",31085,14801,2019,2019,2019
"2118",31086,2226,2019,2019,2019
"2119",31087,4725,2019,2019,2019
"2120",31088,1977,2019,2019,2019
"2121",31089,37685,2019,2019,2019
"2122",31090,6833,2019,2019,2019
"2123",31091,11421,2019,2019,2019
"2124",31092,6665,2019,2019,2019
"2125",31093,17176,2019,2019,2019
"2126",31094,4746,2019,2019,2019
"2127",31095,5388,2019,2019,2019
"2128",31096,73138,2019,2019,2019
"2129",31097,3464,2019,2019,2019
"2130",31098,14011,2019,2019,2019
"2131",31099,3782,2019,2019,2019
"2132",31100,3469,2019,2019,2019
"2133",31101,50993,2019,2019,2019
"2134",31102,74217,2019,2019,2019
"2135",31103,3236,2019,2019,2019
"2136",31104,14802,2019,2019,2019
"2137",31105,2868,2019,2019,2019
"2138",31106,2137,2019,2019,2019
"2139",32001,6314,2019,2019,2019
"2140",32002,5005,2032,2032,2031
"2141",32003,2692,NA,NA,NA
"2142",32004,4372,NA,NA,NA
"2143",32005,39917,2033,2035,2033
"2144",32006,8239,2036,2036,2036
"2145",32007,12803,2029,2029,2029
"2146",32008,11915,2039,NA,2036
"2147",32009,10565,NA,NA,NA
"2148",32010,213139,2032,2034,2032
"2149",32011,3013,2023,2023,2022
"2150",32012,8104,NA,NA,NA
"2151",32013,5894,2033,2035,2033
"2152",32014,21974,2030,2030,2030
"2153",32015,1609,2026,2027,2025
"2154",32016,22346,2029,2029,2029
"2155",32017,159991,2034,2035,2034
"2156",32018,4306,2019,2019,2019
"2157",32019,23557,2019,2019,2019
"2158",32020,57610,2033,2035,2033
"2159",32021,4584,NA,NA,NA
"2160",32022,20543,2038,2038,2032
"2161",32023,12284,2019,2019,2019
"2162",32024,48365,2029,2029,2029
"2163",32025,12234,2036,2036,2034
"2164",32026,17813,2029,2029,2029
"2165",32027,2662,2028,2029,2028
"2166",32028,2584,2024,2024,2021
"2167",32029,22296,2039,2039,2033
"2168",32030,2529,2023,2023,2023
"2169",32031,8929,NA,NA,NA
"2170",32032,11493,2034,2036,2034
"2171",32033,4563,2019,2019,2019
"2172",32034,27932,2027,2027,2027
"2173",32035,15607,2030,2030,2030
"2174",32036,40740,2032,2033,2032
"2175",32037,16875,2034,2036,2034
"2176",32038,69844,2028,2028,2028
"2177",32039,62693,2029,2029,2029
"2178",32040,21533,2034,2038,2032
"2179",32041,2710,2029,2029,2029
"2180",32042,61188,NA,NA,NA
"2181",32043,1360,NA,NA,NA
"2182",32044,15656,2019,2019,2019
"2183",32045,8215,2034,2034,2034
"2184",32046,7090,2034,2034,2034
"2185",32047,5506,2039,NA,2039
"2186",32048,25493,2033,2033,2033
"2187",32049,33323,2033,2034,2034
"2188",32050,9353,2035,2036,2035
"2189",32051,34328,2028,2028,2028
"2190",32052,18269,2029,2029,2029
"2191",32053,12893,2031,2031,2031
"2192",32054,18490,2029,2029,2029
"2193",32055,29395,NA,NA,NA
"2194",32056,138176,2034,2035,2034
"2195",32057,16934,2033,2034,2033
"2196",32058,2821,2019,2019,2019
"2197",4001,52890,2019,2019,2019
"2198",4002,259005,2019,2019,2019
"2199",4003,221094,2019,2019,2019
"2200",4004,83021,2019,2019,2019
"2201",4005,28306,2019,2019,2019
"2202",4006,37777,2020,2020,2020
"2203",4007,8352,2024,2026,2024
"2204",4008,9736,2019,2019,2019
"2205",4009,54184,2019,2019,2019
"2206",4010,26882,2019,2019,2019
"2207",4011,41194,2019,2019,2019
"2208",5001,1070,2027,2027,2026
"2209",5002,136755,2019,2019,2019
"2210",5003,22675,2022,2022,2022
"2211",5004,22544,2026,2026,2026
"2212",5005,1808,2019,2019,2019
"2213",5006,25892,2019,2019,2019
"2214",5007,13013,2019,2019,2019
"2215",5008,2901,2020,2020,2020
"2216",5009,55676,2019,2019,2019
"2217",5010,75215,2019,2019,2019
"2218",5011,11682,2022,2022,2021
"2219",5012,2091,2027,2027,2027
"2220",5013,1852,2023,2023,2022
"2221",5014,9935,2019,2019,2019
"2222",5015,1599,2019,2019,2019
"2223",5016,1835,2019,2019,2019
"2224",5017,107160,2019,2019,2019
"2225",5018,216206,2019,2019,2019
"2226",5019,8207,2022,2022,2022
"2227",5020,66834,2019,2019,2019
"2228",5021,6335,2019,2019,2019
"2229",5022,27928,2021,2021,2021
"2230",5023,10991,2019,2019,2019
"2231",5024,45401,2023,2023,2023
"2232",5025,152806,2019,2019,2019
"2233",5026,3473,2019,2019,2019
"2234",5027,75461,2019,2019,2019
"2235",5028,60847,2019,2019,2019
"2236",5029,2314,2022,2022,2022
"2237",5030,725123,2019,2019,2019
"2238",5031,22149,2019,2019,2019
"2239",5032,41649,2022,2022,2021
"2240",5033,102650,2019,2019,2019
"2241",5034,6375,2020,2020,2020
"2242",5035,639629,2019,2019,2019
"2243",5036,21319,2021,2022,2021
"2244",5037,6289,2022,2022,2022
"2245",5038,12702,2022,2022,2022
"2246",6001,28695,2019,2019,2019
"2247",6002,146904,2019,2019,2019
"2248",6003,20888,2019,2019,2019
"2249",6004,19385,2019,2019,2019
"2250",6005,27107,2019,2019,2019
"2251",6006,5300,2019,2019,2019
"2252",6007,161420,2019,2019,2019
"2253",6008,8174,2019,2019,2019
"2254",6009,112726,2019,2019,2019
"2255",6010,119956,2019,2019,2019
"2256",7001,16814,2019,2019,2019
"2257",7002,28947,2019,2019,2019
"2258",7003,27580,2019,2019,2019
"2259",7004,29865,2022,2022,2022
"2260",7005,21275,2019,2019,2019
"2261",7006,29547,2019,2019,2019
"2262",7007,8728,2033,2033,2033
"2263",7008,26628,2019,2019,2019
"2264",7009,40042,2019,2019,2019
"2265",7010,7623,2019,2019,2019
"2266",7011,19281,2019,2019,2019
"2267",7012,43179,2019,2019,2019
"2268",7013,30642,2019,2019,2019
"2269",7014,18559,2025,2026,2025
"2270",7015,43811,2019,2019,2019
"2271",7016,17140,2019,2019,2019
"2272",7017,78114,2019,2019,2019
"2273",7018,8444,2019,2019,2019
"2274",7019,141013,2019,2019,2019
"2275",7020,44082,2019,2019,2019
"2276",7021,21050,2019,2019,2019
"2277",7022,14027,2023,2023,2023
"2278",7023,76941,2036,2038,2036
"2279",7024,10817,2029,2029,2028
"2280",7025,7332,2022,2022,2022
"2281",7026,36111,2024,2024,2024
"2282",7027,87603,2019,2019,2019
"2283",7028,5405,2019,2019,2019
"2284",7029,5018,2019,2019,2019
"2285",7030,31515,2019,2019,2019
"2286",7031,111554,2022,2022,2022
"2287",7032,30068,2019,2019,2019
"2288",7033,7000,2019,2019,2019
"2289",7034,67012,2019,2019,2019
"2290",7035,12665,2019,2019,2019
"2291",7036,7272,2019,2019,2019
"2292",7037,33444,2019,2019,2019
"2293",7038,21507,NA,NA,2036
"2294",7039,22536,2019,2019,2019
"2295",7040,51359,2019,2019,2019
"2296",7041,41266,2019,2019,2019
"2297",7042,10239,2019,2019,2019
"2298",7043,10176,2019,2019,2019
"2299",7044,24517,2019,2019,2019
"2300",7045,5478,2019,2019,2019
"2301",7046,37818,2019,2019,2019
"2302",7047,18683,2023,2023,2023
"2303",7048,21084,2019,2019,2019
"2304",7049,20349,2033,2034,2033
"2305",7050,4974,2019,2019,2019
"2306",7051,43913,2019,2019,2019
"2307",7052,111484,2019,2019,2019
"2308",7053,7793,2019,2019,2019
"2309",7054,26573,2019,2019,2019
"2310",7055,5033,2019,2019,2019
"2311",7056,11157,NA,NA,NA
"2312",7057,69119,2019,2019,2019
"2313",7058,4317,2019,2019,2019
"2314",7059,198877,2019,2019,2019
"2315",7060,11878,2025,2027,2025
"2316",7061,82059,2019,2019,2019
"2317",7062,17067,2019,2019,2019
"2318",7063,3792,2019,2019,2019
"2319",7064,43350,2036,2036,2036
"2320",7065,110918,2019,2019,2019
"2321",7066,20589,2022,2022,2022
"2322",7067,10870,2023,2024,2023
"2323",7068,29813,2019,2019,2019
"2324",7069,50079,2019,2019,2019
"2325",7070,13201,2019,2019,2019
"2326",7071,27899,2019,2019,2019
"2327",7072,31075,2024,2024,2024
"2328",7073,9002,2019,2019,2019
"2329",7074,40711,2019,2019,2019
"2330",7075,25530,2019,2019,2019
"2331",7076,25187,2019,2019,2019
"2332",7077,57253,2019,2019,2019
"2333",7078,185917,2036,2036,2035
"2334",7079,33060,2019,2019,2019
"2335",7080,38143,2019,2019,2019
"2336",7081,40297,2019,2019,2019
"2337",7082,12269,2019,2019,2019
"2338",7083,17125,2019,2019,2019
"2339",7084,8065,2019,2019,2019
"2340",7085,9740,2019,2019,2019
"2341",7086,21045,2019,2019,2019
"2342",7087,35056,2019,2019,2019
"2343",7088,2235,2019,2019,2019
"2344",7089,320451,2019,2019,2019
"2345",7090,4121,2024,2026,2024
"2346",7091,12170,2019,2019,2019
"2347",7092,41045,2019,2019,2019
"2348",7093,40268,2036,2036,NA
"2349",7094,37607,2032,2032,2032
"2350",7096,71432,2019,2019,2019
"2351",7097,84594,2019,2019,2019
"2352",7098,6375,2019,2019,2019
"2353",7099,72769,2019,2019,2019
"2354",7100,31723,2019,2019,2019
"2355",7101,553374,2019,2019,2019
"2356",7102,37737,2019,2019,2019
"2357",7103,28137,2019,2019,2019
"2358",7104,14009,2019,2019,2019
"2359",7105,14089,2019,2019,2019
"2360",7106,61341,2019,2019,2019
"2361",7107,74477,2019,2019,2019
"2362",7108,98618,2019,2019,2019
"2363",7109,34028,2019,2019,2019
"2364",7110,6734,2019,2019,2019
"2365",7111,36489,2024,2024,2024
"2366",7112,29016,2022,2023,2022
"2367",7113,5072,2028,2028,2026
"2368",7114,17282,2019,2019,2019
"2369",7115,11451,2019,2019,2019
"2370",7116,9856,2019,2019,2019
"2371",7117,6900,2019,2019,2019
"2372",7118,4545,2024,2024,2024
"2373",7119,3245,2033,2033,2033
"2374",8001,11457,2030,2030,2028
"2375",8002,22302,2023,2023,2022
"2376",8003,8409,2026,2027,2026
"2377",8004,10688,2024,2024,2023
"2378",8005,23975,2031,2032,2031
"2379",8006,6011,NA,NA,NA
"2380",8007,17672,NA,NA,NA
"2381",8008,14362,2025,2025,2024
"2382",8009,28766,2033,NA,2033
"2383",8010,22378,2029,2029,2029
"2384",8011,48748,2020,2020,2020
"2385",8012,8795,NA,NA,NA
"2386",8013,10587,2033,2033,2032
"2387",8014,2284,2027,2027,2027
"2388",8015,1681,2024,2024,2024
"2389",8016,3982,2021,2021,2021
"2390",8017,154639,NA,NA,NA
"2391",8018,5414,NA,NA,NA
"2392",8019,819543,2025,2025,2024
"2393",8020,8441,2019,2019,2019
"2394",8021,137935,2022,2022,2022
"2395",8022,2911,2031,2032,2031
"2396",8023,5892,2032,2033,2031
"2397",8024,3937,NA,NA,NA
"2398",8025,8624,NA,NA,NA
"2399",8026,3209,NA,NA,NA
"2400",8027,49689,NA,NA,NA
"2401",8028,6458,2029,2029,2027
"2402",8029,53499,2032,2032,2031
"2403",8030,8998,2024,2024,2024
"2404",8031,39626,NA,NA,NA
"2405",8032,107061,2024,2025,2024
"2406",8033,1049,2031,2032,2030
"2407",8034,6934,NA,NA,NA
"2408",8035,10953,2031,2031,2031
"2409",8036,41265,2019,2019,2019
"2410",8037,1332131,2030,2030,2028
"2411",8038,4953,2027,2028,2027
"2412",8039,4025,2020,2021,2020
"2413",8040,29611,2033,NA,NA
"2414",8041,1921,NA,NA,NA
"2415",8042,1601,2023,2023,2022
"2416",8043,3104,NA,NA,NA
"2417",8044,4499,2030,2032,2030
"2418",8045,43833,2024,2024,2024
"2419",8046,8343,2024,2024,2023
"2420",8047,5312,2026,2026,2026
"2421",8048,22880,NA,NA,NA
"2422",8049,2849,NA,NA,NA
"2423",8050,59337,2030,2030,2030
"2424",8051,7546,2029,2029,2029
"2425",8052,26304,2022,2022,2021
"2426",8053,4799,2030,2030,2028
"2427",8054,8012,NA,NA,NA
"2428",8055,16785,2023,2023,2023
"2429",8056,2235,2026,2027,2025
"2430",8057,2290,NA,NA,NA
"2431",8058,2983,2022,2022,2022
"2432",8059,4753,2030,2031,2029
"2433",8060,10427,2029,2030,2028
"2434",8061,3662,2030,2030,2030
"2435",8062,32325,2021,2021,2021
"2436",8063,6211,NA,NA,NA
"2437",8064,1869,2026,2026,2026
"2438",8065,20386,2025,2025,2025
"2439",8066,8200,2024,2024,2024
"2440",8067,5105,2025,2026,2025
"2441",9002,414711,NA,NA,2037
"2442",9003,620416,NA,NA,2037
"2443",9004,186391,NA,NA,2039
"2444",9005,1185772,2039,2039,2036
"2445",9006,384326,2039,2039,2036
"2446",9007,1815786,2039,2039,2036
"2447",9008,239086,NA,NA,2038
"2448",9009,130582,NA,NA,NA
"2449",9010,727034,NA,NA,2037
"2450",9011,360265,NA,NA,2037
"2451",9012,650567,NA,NA,2038
"2452",9013,415007,NA,NA,2037
"2453",9014,385439,2039,2039,2036
"2454",9015,531831,2039,2039,2036
"2455",9016,372889,NA,NA,2037
"2456",9017,430978,2039,2039,2036
